["elt-6", "ABplpppp-", 0.13081689455033133, 0.025809464830277934, 0.13802801647362128, -0.3575737037121684, -0.026355448947705903, -0.0414540576269168, 0.00200644308886855, -0.052492709453748725, -0.011137996047679868, 0.009112256079059546, 0.0695353913114385, 0.029166532119545775, 0.05596978694633267, 0.02466240738110368, 0.006633435878120505, 0.012787251876689743, -0.06281145144137472, -0.009639816807949508, -0.03548549621700666, 0.06873441333326771, -0.011183139195668778, 0.12353543921942081, 0.02651385376253243, -0.07091366597107022, 0.25330517954362247, 0.18078875181123535, 0.04058920836210911, -0.05942728475776205, 0.023718904573171547, -0.04269591142175092, 0.21758489136746217, 0.308780407692738, 0.06673018271650248, 0.25535952622869384, 0.036803019553192436]
["elt-6", "ABplapap-", 0.13081689455033133, 0.006404369378608124, 0.25463880361955665, -0.3933199929208255, 0.056253082992343675, -0.030673406576865132, 0.023473765251701317, -0.028045248977693994, -0.031899227291722516, 0.02716965012833795, 0.03951989653487497, 0.008132287697243537, -0.04924344240377584, -0.058858272482053116, -0.03398606288527794, -0.06952541087485181, 0.05066951371035094, 0.033291889977468354, 0.07615311908314594, -0.026432625435839133, 0.036631635020262975, 0.13783841193215768, -0.014839572629892267, -0.04122716997051048, 0.051925769220305035, 0.2593076979235832, -0.024834323667758323, 0.01372726539791231, 0.05355931524973882, 0.02300796903563037, 0.14162000177109074, 0.15597486787848272, -0.03569077892868904, 0.21360972110690157, 0.09404698845073524]
["elt-6", "ABplpap-", 0.13081689455033133, -0.0032169288937381997, 0.25328365397322966, 0.11352228884090793, 0.037886173596453805, -0.05815642218885365, 0.08192787765351878, -0.02991026988167509, 0.021447845896082597, 0.040055599256047916, 0.006900630655567141, 0.036809062707565024, 0.015620365237347004, -0.015052396667540553, -0.01804574104346742, 0.008222712059907707, -0.03692853883669638, 0.029435578602145476, 0.029603785564634475, 0.09767953674848903, -0.06633400536364117, 0.28829277066709713, -0.018119195889780643, -0.000659019579992125, 0.06438080493181475, 0.3396462325662769, 0.04167146952346904, -0.01456383488410603, -0.038161167876803966, -0.006318902308897516, 0.14066023375039644, 0.13334121909116825, -0.058381076317630856, 0.4050604925268882, 0.09289967423306289]
["elt-6", "ABplpaa-", 0.13081689455033133, 0.07110063100833472, 0.24128710824628996, -0.25065993289854394, 0.03787089356347262, 0.03392850251733213, 0.06712655918412926, -0.0569678341858492, -0.02497702331035845, 0.0761367501655997, 0.08548840000663296, 0.06726265330492859, -0.04795398166203932, -0.012699706741330117, 0.020384550843655282, 0.05622811245681106, 0.3615534207780005, 0.06948645969236954, 0.045039768628729264, 0.010330589102998968, 0.021846485698197124, 0.24739458595301583, -0.08755780289780545, 0.01522014031506011, 0.02317928494088279, 0.3379906834181636, 0.03546135464736049, 0.04497475738536319, -0.09939533892019302, 0.013011301199766574, 0.4494062633229205, 0.25927823493511193, 0.027017839024024985, 0.22553588589349186, 0.03511966591341474]
["elt-6", "ABplappp-", 0.13081689455033133, -0.08369319418391179, -0.24414364990531565, 0.975262112939645, 0.0444596994504642, 0.0575794407696246, -0.051483902460897936, 0.700678082307591, -0.022215434008377725, -0.02758345474655086, 0.07291108185819767, 0.06612609112173715, -0.24769375980284877, 0.023062528121959573, 0.017600500786087853, -0.19731965426751163, 0.03395936559190639, 0.05787426588803671, 0.0711219478692566, 0.0590901609656076, -0.017127072847591043, 0.22927008987917702, -0.03142068362965486, 0.07523229500204302, -0.03789748741974023, 0.1312513104067604, -0.07297622659931903, 0.08804735314799324, -0.09051774967809732, -0.1717373298181861, 0.4947319466033889, 0.3193586063000116, -0.03521153779955216, 0.18248192998706836, 0.03915753243562521]
["elt-6", "ABplappa-", 0.13081689455033133, -0.09538783535830649, 0.14056484355808, -0.24223923271358244, -0.005369298945747388, -0.054650186967443684, -0.02120258061175423, -0.02977089869939238, -0.007771939394748084, 0.07617360294915365, 0.053681110065929113, 0.08517187810705948, 0.8303194897857775, -0.04208701234773816, -0.0627608515997613, -0.2184463691256287, 0.07843147472180803, -0.02073342429143527, 0.049823388845086025, 0.03398087425284384, -0.028821550686993817, 0.26332454299556324, -0.030678583786522443, 0.06764533666586735, 0.025241338800705757, 0.2619725098832234, -0.05784879933868943, 0.015110669569215833, -0.07617984172591016, -0.5203700638466958, 0.2088472486207797, 0.21687729359423047, 0.045249804650513384, 0.22389280609067208, 0.002490625196247311]
["elt-6", "ABplpa", 0.13081689455033133, -0.0032169288937381997, 0.2478840691165588, 0.11352228884090793, 0.0379702390567192, -0.05815642218885365, 0.07470765185830677, -0.0435442197527863, 0.021447845896082597, 0.05823682792244586, 0.046306354139300156, 0.052161838943623806, 0.015620365237347004, -0.013909646192309574, -0.01804574104346742, 0.032303431297522354, -0.03692853883669638, 0.04958076629460051, 0.03741213464325391, 0.054135811388653414, -0.06633400536364117, 0.26849213879397804, -0.052966423558749164, -0.000659019579992125, 0.043886038213116235, 0.33963875131636156, 0.038659782944125407, -0.01456383488410603, -0.06894476835887939, -0.006318902308897516, 0.2957475360805204, 0.19678500087952602, -0.058381076317630856, 0.3160615390030425, 0.06416464009864035]
["elt-6", "ABplapp", 0.13081689455033133, -0.08891622076159493, 0.14056484355808, -0.24223923271358244, -0.005369298945747388, -0.054650186967443684, -0.03608984933687921, -0.02977089869939238, -0.014889147780692877, 0.07617360294915365, 0.06285478318163361, 0.07512154507441658, 0.8303194897857775, -0.04208701234773816, -0.0627608515997613, -0.20643361061580023, 0.05580361467912749, -0.02073342429143527, 0.060051041067097896, 0.0462110628643837, -0.0228141303651004, 0.24458008329878106, -0.03083314957941102, 0.07094073041546128, 0.025241338800705757, 0.19524109339219087, -0.06495644411460676, 0.051219392387347164, -0.0827676715707655, -0.3436409426679714, 0.3493368516237454, 0.26624857907715116, 0.045249804650513384, 0.20177070590553442, 0.02067888925910075]
["elt-6", "ABplp", 0.13081689455033133, -0.0032169288937381997, 0.19009550254729488, 0.11352228884090793, 0.0379702390567192, -0.04906688576647647, 0.03778841082196796, -0.047306599099367005, 0.021447845896082597, 0.03317532268984718, 0.05706220571904867, 0.04006134595386586, 0.03526442022664709, -0.013909646192309574, -0.01804574104346742, 0.022211110763981766, -0.049130681012428734, 0.04958076629460051, 0.03741213464325391, 0.060524347354637485, -0.03818398309163576, 0.19310791819563633, -0.052966423558749164, -0.03525581638025517, 0.14639270445679806, 0.25635612731635016, 0.039037069299568454, -0.03644710699030733, -0.06894476835887939, -0.02414408876089046, 0.25286118111671313, 0.24903524404035535, -0.058381076317630856, 0.281474922961318, 0.0497354157053323]
["elt-6", "ABpla", 0.13081689455033133, -0.08891622076159493, 0.20059139054846187, -0.32258737933308135, -0.005369298945747388, -0.04330723766815774, -0.03608984933687921, -0.029345431251774745, -0.02374812399709524, 0.052453379382144234, 0.05196176580844547, 0.04225670032000001, 0.8303194897857775, -0.05123625553034673, -0.049105311265268375, -0.14006703695809194, 0.05404199336776502, -0.02073342429143527, 0.06913241332194071, 0.0462110628643837, -0.0228141303651004, 0.1941020997089753, -0.023181858071213132, 0.07094073041546128, 0.03916729416107937, 0.23071288631395312, -0.04557461728024721, 0.032964625933132034, -0.0827676715707655, -0.3436409426679714, 0.24919233065048566, 0.21430568506096498, 0.045249804650513384, 0.2108324102170718, 0.05823079697279429]
["elt-6", "ABpl", 0.13081689455033133, -0.046066574827666566, 0.19534344654787839, -0.32258737933308135, -0.005369298945747388, -0.04618706171731711, -0.03608984933687921, -0.038326015175570875, -0.02374812399709524, 0.04281435103599571, 0.05451198576374707, 0.04115902313693293, 0.4327919550062123, -0.03257295086132815, -0.0335755261543679, -0.14006703695809194, 0.05404199336776502, -0.02073342429143527, 0.05327227398259731, 0.053367705109510596, -0.030499056728368078, 0.1936050089523058, -0.038074140814981144, 0.07094073041546128, 0.09277999930893871, 0.24353450681515165, -0.04557461728024721, 0.032964625933132034, -0.07585621996482245, -0.18389251571443094, 0.2510267558835994, 0.23167046455066015, 0.045249804650513384, 0.2461536665891949, 0.053983106339063294]
