ceh-16,eef-1A.1,0.718693116010103,ABpl
ceh-32,eef-1A.1,0.718693116010103,ABpl
nhr-23,eef-1A.1,0.718693116010103,ABpl
nhr-2,eef-1A.1,0.718693116010103,ABpl
ceh-27,eef-1A.1,0.718693116010103,ABpl
mab-5,eef-1A.1,0.718693116010103,ABpl
nob-1,eef-1A.1,0.718693116010103,ABpl
ceh-36,eef-1A.1,0.718693116010103,ABpl
lin-1,eef-1A.1,0.718693116010103,ABpl
eor-1,eef-1A.1,0.718693116010103,ABpl
elt-2,eef-1A.1,0.718693116010103,ABpl
irx-1,eef-1A.1,0.718693116010103,ABpl
pal-1,eef-1A.1,0.718693116010103,ABpl
nhr-79,eef-1A.1,0.718693116010103,ABpl
nhr-67,eef-1A.1,0.718693116010103,ABpl
pha-4,eef-1A.1,0.718693116010103,ABpl
nhr-25,eef-1A.1,0.718693116010103,ABpl
dpl-1,eef-1A.1,0.718693116010103,ABpl
ceh-16,nhr-23,0.715491348523705,ABpl
ceh-32,nhr-23,0.715491348523705,ABpl
nhr-23,nhr-23,0.715491348523705,ABpl
nhr-2,nhr-23,0.715491348523705,ABpl
ceh-27,nhr-23,0.715491348523705,ABpl
mab-5,nhr-23,0.715491348523705,ABpl
nob-1,nhr-23,0.715491348523705,ABpl
hlh-16,nhr-23,0.715491348523705,ABpl
ceh-36,nhr-23,0.715491348523705,ABpl
eor-1,nhr-23,0.715491348523705,ABpl
lin-1,nhr-23,0.715491348523705,ABpl
elt-2,nhr-23,0.715491348523705,ABpl
irx-1,nhr-23,0.715491348523705,ABpl
pal-1,nhr-23,0.715491348523705,ABpl
nhr-79,nhr-23,0.715491348523705,ABpl
nhr-67,nhr-23,0.715491348523705,ABpl
pha-4,nhr-23,0.715491348523705,ABpl
elt-1,nhr-23,0.715491348523705,ABpl
nhr-25,nhr-23,0.715491348523705,ABpl
dpl-1,nhr-23,0.715491348523705,ABpl
lin-1,elt-1,0.715281104953906,ABpl
nhr-23,elt-1,0.715281104953906,ABpl
elt-2,elt-1,0.715281104953906,ABpl
ceh-16,elt-1,0.715281104953906,ABpl
mab-5,elt-1,0.715281104953906,ABpl
ceh-32,elt-1,0.715281104953906,ABpl
ceh-27,elt-1,0.715281104953906,ABpl
nhr-2,elt-1,0.715281104953906,ABpl
nob-1,elt-1,0.715281104953906,ABpl
nhr-67,elt-1,0.715281104953906,ABpl
elt-1,elt-1,0.715281104953906,ABpl
lin-1,hlh-1,0.694925618321711,ABpl
ceh-16,hlh-1,0.694925618321711,ABpl
mab-5,hlh-1,0.694925618321711,ABpl
nhr-23,hlh-1,0.694925618321711,ABpl
ceh-32,hlh-1,0.694925618321711,ABpl
ceh-16,lin-26,0.627821071200975,ABpl
lin-1,lin-26,0.627821071200975,ABpl
ceh-32,lin-26,0.627821071200975,ABpl
nhr-23,lin-26,0.627821071200975,ABpl
nhr-2,lin-26,0.627821071200975,ABpl
ceh-27,lin-26,0.627821071200975,ABpl
mab-5,lin-26,0.627821071200975,ABpl
nob-1,lin-26,0.627821071200975,ABpl
hlh-16,lin-26,0.627821071200975,ABpl
die-1,lin-26,0.627821071200975,ABpl
mnm-2,lin-26,0.627821071200975,ABpl
ref-2,lin-26,0.627821071200975,ABpl
lsy-27,lin-26,0.627821071200975,ABpl
B0310.2,lin-26,0.627821071200975,ABpl
dmd-4,lin-26,0.627821071200975,ABpl
