ceh-16,eef-1A.1,0.718693116010103,ABar
ceh-32,eef-1A.1,0.718693116010103,ABar
nhr-23,eef-1A.1,0.718693116010103,ABar
nhr-2,eef-1A.1,0.718693116010103,ABar
ceh-27,eef-1A.1,0.718693116010103,ABar
mab-5,eef-1A.1,0.718693116010103,ABar
nob-1,eef-1A.1,0.718693116010103,ABar
ceh-36,eef-1A.1,0.718693116010103,ABar
lin-1,eef-1A.1,0.718693116010103,ABar
eor-1,eef-1A.1,0.718693116010103,ABar
elt-2,eef-1A.1,0.718693116010103,ABar
irx-1,eef-1A.1,0.718693116010103,ABar
pal-1,eef-1A.1,0.718693116010103,ABar
nhr-79,eef-1A.1,0.718693116010103,ABar
nhr-67,eef-1A.1,0.718693116010103,ABar
pha-4,eef-1A.1,0.718693116010103,ABar
nhr-25,eef-1A.1,0.718693116010103,ABar
dpl-1,eef-1A.1,0.718693116010103,ABar
ceh-16,nhr-23,0.715491348523705,ABar
ceh-32,nhr-23,0.715491348523705,ABar
nhr-23,nhr-23,0.715491348523705,ABar
nhr-2,nhr-23,0.715491348523705,ABar
ceh-27,nhr-23,0.715491348523705,ABar
mab-5,nhr-23,0.715491348523705,ABar
nob-1,nhr-23,0.715491348523705,ABar
hlh-16,nhr-23,0.715491348523705,ABar
ceh-36,nhr-23,0.715491348523705,ABar
eor-1,nhr-23,0.715491348523705,ABar
lin-1,nhr-23,0.715491348523705,ABar
elt-2,nhr-23,0.715491348523705,ABar
irx-1,nhr-23,0.715491348523705,ABar
pal-1,nhr-23,0.715491348523705,ABar
nhr-79,nhr-23,0.715491348523705,ABar
nhr-67,nhr-23,0.715491348523705,ABar
pha-4,nhr-23,0.715491348523705,ABar
elt-1,nhr-23,0.715491348523705,ABar
nhr-25,nhr-23,0.715491348523705,ABar
dpl-1,nhr-23,0.715491348523705,ABar
lin-1,elt-1,0.715281104953906,ABar
nhr-23,elt-1,0.715281104953906,ABar
elt-2,elt-1,0.715281104953906,ABar
ceh-16,elt-1,0.715281104953906,ABar
mab-5,elt-1,0.715281104953906,ABar
ceh-32,elt-1,0.715281104953906,ABar
ceh-27,elt-1,0.715281104953906,ABar
nhr-2,elt-1,0.715281104953906,ABar
nob-1,elt-1,0.715281104953906,ABar
nhr-67,elt-1,0.715281104953906,ABar
elt-1,elt-1,0.715281104953906,ABar
lin-1,hlh-1,0.694925618321711,ABar
ceh-16,hlh-1,0.694925618321711,ABar
mab-5,hlh-1,0.694925618321711,ABar
nhr-23,hlh-1,0.694925618321711,ABar
ceh-32,hlh-1,0.694925618321711,ABar
ceh-16,lin-26,0.627821071200975,ABar
lin-1,lin-26,0.627821071200975,ABar
ceh-32,lin-26,0.627821071200975,ABar
nhr-23,lin-26,0.627821071200975,ABar
nhr-2,lin-26,0.627821071200975,ABar
ceh-27,lin-26,0.627821071200975,ABar
mab-5,lin-26,0.627821071200975,ABar
nob-1,lin-26,0.627821071200975,ABar
hlh-16,lin-26,0.627821071200975,ABar
die-1,lin-26,0.627821071200975,ABar
mnm-2,lin-26,0.627821071200975,ABar
ref-2,lin-26,0.627821071200975,ABar
lsy-27,lin-26,0.627821071200975,ABar
B0310.2,lin-26,0.627821071200975,ABar
dmd-4,lin-26,0.627821071200975,ABar
end-1,lin-26,0.627821071200975,ABar
end-3,lin-26,0.627821071200975,ABar
ceh-36,lin-26,0.627821071200975,ABar
tbx-37,lin-26,0.627821071200975,ABar
hlh-1,lin-26,0.627821071200975,ABar
nhr-67,lin-26,0.627821071200975,ABar
ref-1,lin-26,0.627821071200975,ABar
eor-1,lin-26,0.627821071200975,ABar
elt-2,lin-26,0.627821071200975,ABar
irx-1,lin-26,0.627821071200975,ABar
pal-1,lin-26,0.627821071200975,ABar
nhr-79,lin-26,0.627821071200975,ABar
pha-4,lin-26,0.627821071200975,ABar
elt-1,lin-26,0.627821071200975,ABar
nhr-25,lin-26,0.627821071200975,ABar
dpl-1,lin-26,0.627821071200975,ABar
egl-5,lin-26,0.627821071200975,ABar
ceh-16,ceh-43,0.623071393922733,ABar
ceh-32,ceh-43,0.623071393922733,ABar
nhr-23,ceh-43,0.623071393922733,ABar
nhr-2,ceh-43,0.623071393922733,ABar
ceh-27,ceh-43,0.623071393922733,ABar
mab-5,ceh-43,0.623071393922733,ABar
nob-1,ceh-43,0.623071393922733,ABar
ceh-36,ceh-43,0.623071393922733,ABar
eor-1,ceh-43,0.623071393922733,ABar
lin-1,ceh-43,0.623071393922733,ABar
elt-2,ceh-43,0.623071393922733,ABar
irx-1,ceh-43,0.623071393922733,ABar
pal-1,ceh-43,0.623071393922733,ABar
nhr-79,ceh-43,0.623071393922733,ABar
nhr-67,ceh-43,0.623071393922733,ABar
pha-4,ceh-43,0.623071393922733,ABar
nhr-25,ceh-43,0.623071393922733,ABar
dpl-1,ceh-43,0.623071393922733,ABar
hlh-1,nhr-23,0.617476063388223,ABar
hlh-1,elt-1,0.604380158699031,ABar
ceh-16,pbrm-1,0.594224729832378,ABar
lin-1,pbrm-1,0.594224729832378,ABar
ceh-32,pbrm-1,0.594224729832378,ABar
nhr-23,pbrm-1,0.594224729832378,ABar
nhr-2,pbrm-1,0.594224729832378,ABar
ceh-27,pbrm-1,0.594224729832378,ABar
mab-5,pbrm-1,0.594224729832378,ABar
nob-1,pbrm-1,0.594224729832378,ABar
hlh-16,pbrm-1,0.594224729832378,ABar
die-1,pbrm-1,0.594224729832378,ABar
mnm-2,pbrm-1,0.594224729832378,ABar
ref-2,pbrm-1,0.594224729832378,ABar
lsy-27,pbrm-1,0.594224729832378,ABar
B0310.2,pbrm-1,0.594224729832378,ABar
dmd-4,pbrm-1,0.594224729832378,ABar
end-1,pbrm-1,0.594224729832378,ABar
end-3,pbrm-1,0.594224729832378,ABar
elt-7,pbrm-1,0.594224729832378,ABar
ceh-36,pbrm-1,0.594224729832378,ABar
tbx-37,pbrm-1,0.594224729832378,ABar
hlh-1,pbrm-1,0.594224729832378,ABar
nhr-67,pbrm-1,0.594224729832378,ABar
hlh-26,pbrm-1,0.594224729832378,ABar
ref-1,pbrm-1,0.594224729832378,ABar
eor-1,pbrm-1,0.594224729832378,ABar
elt-2,pbrm-1,0.594224729832378,ABar
irx-1,pbrm-1,0.594224729832378,ABar
pal-1,pbrm-1,0.594224729832378,ABar
nhr-79,pbrm-1,0.594224729832378,ABar
pha-4,pbrm-1,0.594224729832378,ABar
elt-1,pbrm-1,0.594224729832378,ABar
nhr-25,pbrm-1,0.594224729832378,ABar
dpl-1,pbrm-1,0.594224729832378,ABar
egl-5,pbrm-1,0.594224729832378,ABar
elt-1,eef-1A.1,0.539490835431534,ABar
ceh-32,die-1,0.53410162085935,ABar
ceh-16,die-1,0.53410162085935,ABar
ceh-27,die-1,0.53410162085935,ABar
mab-5,die-1,0.53410162085935,ABar
nhr-23,die-1,0.53410162085935,ABar
nhr-2,die-1,0.53410162085935,ABar
nhr-67,die-1,0.53410162085935,ABar
elt-2,die-1,0.53410162085935,ABar
nob-1,die-1,0.53410162085935,ABar
ceh-36,die-1,0.53410162085935,ABar
eor-1,die-1,0.53410162085935,ABar
lin-1,die-1,0.53410162085935,ABar
irx-1,die-1,0.53410162085935,ABar
pal-1,die-1,0.53410162085935,ABar
nhr-79,die-1,0.53410162085935,ABar
pha-4,die-1,0.53410162085935,ABar
nhr-25,die-1,0.53410162085935,ABar
dpl-1,die-1,0.53410162085935,ABar
ceh-16,mml-1,0.530756926070839,ABar
ceh-32,mml-1,0.530756926070839,ABar
nhr-23,mml-1,0.530756926070839,ABar
nhr-2,mml-1,0.530756926070839,ABar
ceh-27,mml-1,0.530756926070839,ABar
mab-5,mml-1,0.530756926070839,ABar
nob-1,mml-1,0.530756926070839,ABar
ceh-36,mml-1,0.530756926070839,ABar
lin-1,mml-1,0.530756926070839,ABar
eor-1,mml-1,0.530756926070839,ABar
elt-2,mml-1,0.530756926070839,ABar
