61,regulator_67,target_2,0.7080899286976645
62,regulator_72,target_2,0.7057865136101105
63,regulator_79,target_2,0.2563956278221887
64,regulator_83,target_2,0.30202187642655254
65,regulator_86,target_2,0.21438848405789473
66,regulator_92,target_2,0.5686389179334359
67,regulator_6,target_3,0.5017512788894722
68,regulator_16,target_3,0.49024115756397935
69,regulator_21,target_3,0.2653303660737751
70,regulator_29,target_3,0.3628847234304151
71,regulator_31,target_3,0.8428241654841807
72,regulator_32,target_3,0.3554824839574211
73,regulator_37,target_3,0.8068534999723073
74,regulator_41,target_3,0.11172296024908233
75,regulator_48,target_3,0.5592562001184035
76,regulator_51,target_3,0.19839058743822752
77,regulator_53,target_3,0.1859378068741473
78,regulator_54,target_3,0.5582587990204096
79,regulator_66,target_3,0.2305377003511222
80,regulator_69,target_3,0.41823520970817374
81,regulator_74,target_3,0.3941410347478828
82,regulator_75,target_3,0.6558339644262889
83,regulator_82,target_3,0.1637381589957006
84,regulator_94,target_3,0.5057127694169748
85,regulator_95,target_3,0.832446713652091
86,regulator_96,target_3,0.2449111986745163
87,regulator_3,target_4,0.35986157960262727
88,regulator_14,target_4,0.5720276629771649
89,regulator_18,target_4,0.7768745676602619
90,regulator_21,target_4,0.44339073125155654
91,regulator_28,target_4,0.24304959302180393
92,regulator_29,target_4,0.22964027049769326
93,regulator_32,target_4,0.5991945928685876
94,regulator_33,target_4,0.4057675273487392
95,regulator_34,target_4,0.9038573825023479
96,regulator_39,target_4,0.1860853822432635
97,regulator_43,target_4,0.16818034053979183
98,regulator_46,target_4,0.7166304443256057
99,regulator_72,target_4,0.657534240175395
100,regulator_74,target_4,0.15841423069285293
101,regulator_75,target_4,0.507155027791289
102,regulator_76,target_4,0.18647465004057986
103,regulator_84,target_4,0.284891284821614
104,regulator_87,target_4,0.340310577232279
105,regulator_90,target_4,0.3775094721565901
106,regulator_95,target_4,0.7954418448526145
107,regulator_0,target_5,0.5412911964371364
108,regulator_4,target_5,0.5572783066156403
109,regulator_7,target_5,0.5855498441923785
110,regulator_10,target_5,0.6013249301436099
111,regulator_16,target_5,0.563791258466669
112,regulator_26,target_5,0.606336081605647
113,regulator_30,target_5,0.7093904991287818
114,regulator_34,target_5,0.47387657728516447
115,regulator_37,target_5,0.3527634178332519
116,regulator_38,target_5,0.5861096675848353
117,regulator_41,target_5,0.1836132029648504
118,regulator_42,target_5,0.10985648777383224
119,regulator_45,target_5,0.3120888442458218
120,regulator_49,target_5,0.2848655245623291
121,regulator_50,target_5,0.811101045311063
122,regulator_51,target_5,0.5312804137585947
123,regulator_53,target_5,0.7642495673273333
124,regulator_58,target_5,0.10835221045320576
125,regulator_64,target_5,0.7193265124811873
126,regulator_65,target_5,0.43319512082295375
127,regulator_70,target_5,0.11394886219192281
128,regulator_71,target_5,0.173646863550749
129,regulator_75,target_5,0.43686252019863075
130,regulator_77,target_5,0.2335999129783937
131,regulator_80,target_5,0.43516520167283923
132,regulator_82,target_5,0.5470924534710981
133,regulator_95,target_5,0.23807424414227998
134,regulator_98,target_5,0.5425184369087219
135,regulator_99,target_5,0.1561369895320327
136,regulator_10,target_6,0.37869322664552046
137,regulator_15,target_6,0.560729170568931
138,regulator_16,target_6,0.573778051859411
139,regulator_19,target_6,0.45635238612829315
140,regulator_24,target_6,0.5155245314754167
141,regulator_25,target_6,0.12258190669012556
142,regulator_27,target_6,0.34495582666018365
143,regulator_28,target_6,0.578668285875588
144,regulator_29,target_6,0.48839033783626745
145,regulator_30,target_6,0.1471168150907506
146,regulator_36,target_6,0.5403846458524464
147,regulator_37,target_6,0.31507591909855415
148,regulator_39,target_6,0.12941179667661595
149,regulator_40,target_6,0.7391441353322907
150,regulator_64,target_6,0.17798332587730212
151,regulator_65,target_6,0.39624319102782235
152,regulator_70,target_6,0.21115652338998908
153,regulator_72,target_6,0.14150147615439704
154,regulator_74,target_6,0.7457946453889934
155,regulator_75,target_6,0.6494950079639413
156,regulator_77,target_6,0.22273140816276377
157,regulator_79,target_6,0.2194628605489399
158,regulator_89,target_6,0.1691046382529228
159,regulator_0,target_7,0.3537924566539347
160,regulator_1,target_7,0.3244685102102015
161,regulator_3,target_7,0.5106480701795442
162,regulator_10,target_7,0.20775500106528078
163,regulator_17,target_7,0.5725615085765531
164,regulator_18,target_7,0.8619644294696178
165,regulator_24,target_7,0.5814782727292297
166,regulator_29,target_7,0.798635913030073
167,regulator_32,target_7,0.1979284660237548
168,regulator_35,target_7,0.2877421660247621
169,regulator_36,target_7,0.4043022244089218
170,regulator_43,target_7,0.7542254298618941
171,regulator_46,target_7,0.4461300036969648
172,regulator_51,target_7,0.7617378987365554
173,regulator_54,target_7,0.2017105280295339
174,regulator_55,target_7,0.24731997361954217
175,regulator_69,target_7,0.4334162471781932
176,regulator_71,target_7,0.37710789439598613
177,regulator_73,target_7,0.17756698865377907
178,regulator_76,target_7,0.32889959974001126
179,regulator_88,target_7,0.29818177832945947
180,regulator_91,target_7,0.1325072299813677
181,regulator_99,target_7,0.13188368848543866
182,regulator_0,target_8,0.1872733420710534
183,regulator_8,target_8,0.7460038673264289
184,regulator_17,target_8,0.6649782158538488
185,regulator_21,target_8,0.42028153186274586
186,regulator_27,target_8,0.4657145795858767
187,regulator_31,target_8,0.6898656536664097
188,regulator_33,target_8,0.13987077690698257
189,regulator_34,target_8,0.4902269832249892
190,regulator_41,target_8,0.27056458817280676
191,regulator_43,target_8,0.2322770087178791
192,regulator_44,target_8,0.7519808339825537
193,regulator_45,target_8,0.7224875200583962
194,regulator_49,target_8,0.447078944046598
195,regulator_52,target_8,0.1548107444236976
196,regulator_56,target_8,0.450266222026522
197,regulator_63,target_8,0.5210570714094775
198,regulator_65,target_8,0.4057477313755073
199,regulator_67,target_8,0.8973368376390097
200,regulator_71,target_8,0.3835015164058458
201,regulator_72,target_8,0.561497382326581
202,regulator_80,target_8,0.42751628672191533
203,regulator_84,target_8,0.7839179555655619
204,regulator_87,target_8,0.38938487962271884
205,regulator_90,target_8,0.8614547552757609
206,regulator_92,target_8,0.29938105885411004
207,regulator_6,target_9,0.35716306213708254
208,regulator_9,target_9,0.49217632495829977
209,regulator_10,target_9,0.31906360587657573
210,regulator_11,target_9,0.6467814586888512
211,regulator_12,target_9,0.36147189843808386
212,regulator_13,target_9,0.7542374383050893
213,regulator_15,target_9,0.14234207263853507
214,regulator_23,target_9,0.6994788052400762
215,regulator_30,target_9,0.8184623943734028
216,regulator_31,target_9,0.6408562636217313
217,regulator_36,target_9,0.20387439129071425
218,regulator_38,target_9,0.5315266353752596
219,regulator_41,target_9,0.2730107452905798
220,regulator_58,target_9,0.22875789455014325
221,regulator_61,target_9,0.7634265759838224
222,regulator_62,target_9,0.8124645948410034
223,regulator_63,target_9,0.13680529254777746
224,regulator_65,target_9,0.7006534857246408
225,regulator_66,target_9,0.12244372458265314
226,regulator_69,target_9,0.4209248812512726
227,regulator_72,target_9,0.5110078198652007
228,regulator_74,target_9,0.5438732948254349
229,regulator_75,target_9,0.640801709624461
230,regulator_77,target_9,0.5903587373366057
231,regulator_79,target_9,0.16857360927343973
232,regulator_86,target_9,0.7079750108329881
233,regulator_95,target_9,0.41414771815813056
234,regulator_97,target_9,0.2870950648868596
235,regulator_7,target_10,0.6002527171943792
236,regulator_11,target_10,0.2694979948714243
237,regulator_20,target_10,0.9168659345649324
238,regulator_21,target_10,0.8354116018665169
239,regulator_25,target_10,0.8297064448477526
240,regulator_26,target_10,0.21582084012706887
241,regulator_27,target_10,0.37044819251007355
242,regulator_29,target_10,0.45226334709206195
243,regulator_30,target_10,0.6923841129106988
244,regulator_34,target_10,0.3030759846436843
245,regulator_37,target_10,0.3326357216384257
246,regulator_38,target_10,0.30142467648596494
247,regulator_39,target_10,0.695033632114609
248,regulator_45,target_10,0.8141301581491632
249,regulator_47,target_10,0.30940893623262905
250,regulator_48,target_10,0.1589320367895056
251,regulator_53,target_10,0.5958781331543431
252,regulator_54,target_10,0.10971106386567718
253,regulator_55,target_10,0.1238451231981402
254,regulator_56,target_10,0.729793402357497
255,regulator_58,target_10,0.3857098706386752
256,regulator_60,target_10,0.5139270819727918
257,regulator_65,target_10,0.37216012698726836
258,regulator_67,target_10,0.46285011022485595
259,regulator_69,target_10,0.730465145767879
260,regulator_70,target_10,0.12686800542209214
261,regulator_74,target_10,0.19572466979930211
262,regulator_75,target_10,0.5020068199330817
263,regulator_77,target_10,0.29714524315432145
264,regulator_78,target_10,0.13322523331152608
265,regulator_79,target_10,0.6127129889960896
266,regulator_86,target_10,0.7040278529940512
267,regulator_91,target_10,0.20238959103569873
268,regulator_92,target_10,0.7828326403983075
269,regulator_94,target_10,0.4343668203669883
270,regulator_0,target_11,0.85439173530823
271,regulator_4,target_11,0.27107911443828325
272,regulator_7,target_11,0.7134296821496565
273,regulator_10,target_11,0.22310858341007012
274,regulator_11,target_11,0.7324713522651628
275,regulator_22,target_11,0.23489927419262935
276,regulator_25,target_11,0.3777137904306258
277,regulator_28,target_11,0.8854750569799025
278,regulator_49,target_11,0.37867260780777684
279,regulator_50,target_11,0.6151545594183958
280,regulator_51,target_11,0.6226050387807365
281,regulator_53,target_11,0.7000061390515061
282,regulator_56,target_11,0.3311300039530612
283,regulator_57,target_11,0.257881453125502
284,regulator_60,target_11,0.7962199353054592
285,regulator_62,target_11,0.8583300113677979
286,regulator_64,target_11,0.3723380715065881
287,regulator_65,target_11,0.7629660556563072
288,regulator_72,target_11,0.39230035238270006
289,regulator_94,target_11,0.46477808601587267
290,regulator_96,target_11,0.7563489805687443
291,regulator_97,target_11,0.2568142476317924
292,regulator_98,target_11,0.5548343062400818
293,regulator_4,target_12,0.7478768350244489
294,regulator_8,target_12,0.8878547352680577
295,regulator_13,target_12,0.7237078669588694
296,regulator_15,target_12,0.49128546621129116
297,regulator_25,target_12,0.8004069364835769
298,regulator_32,target_12,0.9104036029319474
299,regulator_33,target_12,0.8755443241369955
300,regulator_45,target_12,0.20128760331277754
301,regulator_49,target_12,0.7265169207356518
302,regulator_50,target_12,0.6330981992105738
303,regulator_59,target_12,0.32761235025150137
304,regulator_67,target_12,0.8147143986144065
305,regulator_69,target_12,0.4760500615695871
306,regulator_72,target_12,0.23771244106250386
307,regulator_75,target_12,0.796678871375191
308,regulator_80,target_12,0.22441276141727196
309,regulator_88,target_12,0.1639149626109813
310,regulator_89,target_12,0.892890852889933
311,regulator_90,target_12,0.5881262592358706
312,regulator_93,target_12,0.29217896652409797
313,regulator_96,target_12,0.508005321099644
314,regulator_97,target_12,0.23739942895818308
315,regulator_4,target_13,0.7174268135524967
316,regulator_11,target_13,0.8812543447717469
317,regulator_16,target_13,0.3112281240825756
318,regulator_17,target_13,0.4871698911098745
319,regulator_19,target_13,0.19050027040835416
320,regulator_23,target_13,0.7423038791968752
321,regulator_27,target_13,0.5508236069916008
322,regulator_29,target_13,0.5004725502566278
323,regulator_30,target_13,0.6094594473961302
324,regulator_41,target_13,0.28405145868157533
325,regulator_44,target_13,0.39811859371519587
326,regulator_48,target_13,0.1761701311067041
327,regulator_52,target_13,0.6346361489706052
328,regulator_57,target_13,0.12064321784001304
329,regulator_58,target_13,0.33035129056936113
330,regulator_61,target_13,0.4855004469055422
331,regulator_66,target_13,0.8104219371567273
332,regulator_77,target_13,0.3148742602446942
333,regulator_79,target_13,0.2461705356582997
334,regulator_81,target_13,0.1827893649510212
335,regulator_83,target_13,0.4517731670183263
336,regulator_87,target_13,0.8983229264437691
337,regulator_91,target_13,0.11205053321616665
338,regulator_92,target_13,0.4998408074116145
339,regulator_94,target_13,0.7722905217788913
340,regulator_98,target_13,0.21761393547058105
341,regulator_2,target_14,0.5447952369789595
342,regulator_12,target_14,0.223644932859995
343,regulator_14,target_14,0.48560651080568007
344,regulator_15,target_14,0.4448627942039974
345,regulator_16,target_14,0.4767530225899958
346,regulator_35,target_14,0.5302392946799026
347,regulator_37,target_14,0.5809738706228034
348,regulator_47,target_14,0.34529669159606885
349,regulator_62,target_14,0.3560962378978729
350,regulator_66,target_14,0.2339546263780887
351,regulator_77,target_14,0.8261681282815542
352,regulator_80,target_14,0.2303196391550704
353,regulator_82,target_14,0.3077637741450644
354,regulator_87,target_14,0.22249107423221726
355,regulator_90,target_14,0.4627534122119218
356,regulator_98,target_14,0.9787268042564392
357,regulator_0,target_15,0.29100871000640766
358,regulator_3,target_15,0.29601207599961354
359,regulator_13,target_15,0.7824046908761676
360,regulator_21,target_15,0.6738175922284899
361,regulator_28,target_15,0.30181402342107816
362,regulator_32,target_15,0.14485955330512426
363,regulator_52,target_15,0.5321596874389344
364,regulator_54,target_15,0.34531662213650366
365,regulator_61,target_15,0.6922486567265834
366,regulator_68,target_15,0.34335555154042297
367,regulator_75,target_15,0.4006561351915004
368,regulator_78,target_15,0.6568214091564503
369,regulator_83,target_15,0.7967906763108104
370,regulator_85,target_15,0.12397257317661879
371,regulator_92,target_15,0.5586669804187178
372,regulator_94,target_15,0.10702613722417051
373,regulator_0,target_16,0.4834604217070661
374,regulator_2,target_16,0.1858310532361705
375,regulator_10,target_16,0.27238452382198686
376,regulator_14,target_16,0.4524060127607166
377,regulator_15,target_16,0.653028830755439
378,regulator_19,target_16,0.5313624260726384
379,regulator_24,target_16,0.4695209423101469
380,regulator_26,target_16,0.6516636326834963
381,regulator_27,target_16,0.7837853013192524
382,regulator_30,target_16,0.2944724932599699
383,regulator_31,target_16,0.2268395673573494
384,regulator_34,target_16,0.5458700952193154
385,regulator_40,target_16,0.41210379845541417
386,regulator_45,target_16,0.7400190771549335
387,regulator_48,target_16,0.1382613258758051
388,regulator_49,target_16,0.16646218802078555
389,regulator_57,target_16,0.10757684627073459
390,regulator_63,target_16,0.9411442839662368
391,regulator_67,target_16,0.41575954605974924
392,regulator_70,target_16,0.8493618595572361
393,regulator_82,target_16,0.13917042519294562
394,regulator_90,target_16,0.2798374744843476
395,regulator_94,target_16,0.40676808407237286
396,regulator_99,target_16,0.2045682324827173
397,regulator_3,target_17,0.5300422757772861
398,regulator_5,target_17,0.3817125830512007
399,regulator_11,target_17,0.14760727626225464
400,regulator_19,target_17,0.6762510804205614
401,regulator_20,target_17,0.4084826855011211
402,regulator_22,target_17,0.3772943508478188
403,regulator_28,target_17,0.5593790629945551
404,regulator_33,target_17,0.8965226980046714
405,regulator_34,target_17,0.5519888697103817
406,regulator_35,target_17,0.43952278784336285
407,regulator_40,target_17,0.12027439372354869
408,regulator_46,target_17,0.9122536454524666
409,regulator_49,target_17,0.22860735299939097
410,regulator_52,target_17,0.37934810023432386
411,regulator_58,target_17,0.1519667395669555
412,regulator_62,target_17,0.17043040692806244
413,regulator_66,target_17,0.6683393436999159
414,regulator_67,target_17,0.21213654089731357
415,regulator_71,target_17,0.6434664567504851
416,regulator_72,target_17,0.6748468649158085
417,regulator_76,target_17,0.343494011903704
418,regulator_93,target_17,0.16770565795537437
419,regulator_98,target_17,0.10869213193655014
420,regulator_3,target_18,0.7470366732743213
421,regulator_11,target_18,0.4236922440218046
422,regulator_21,target_18,0.21821191162863957
423,regulator_25,target_18,0.16860452417664806
424,regulator_33,target_18,0.477252484878175
425,regulator_35,target_18,0.21514723596866062
426,regulator_37,target_18,0.1098130055363807
427,regulator_39,target_18,0.8911453633573656
428,regulator_42,target_18,0.8644454762123438
429,regulator_51,target_18,0.3799325211920765
430,regulator_54,target_18,0.20925318975084545
431,regulator_56,target_18,0.5833659282409877
432,regulator_57,target_18,0.3101305475320924
433,regulator_58,target_18,0.22431130152364076
434,regulator_61,target_18,0.31755424340655247
435,regulator_63,target_18,0.2141415854991347
436,regulator_66,target_18,0.1253906078170934
437,regulator_70,target_18,0.2416609248483555
438,regulator_76,target_18,0.48088002629097704
439,regulator_88,target_18,0.1720962614603276
440,regulator_93,target_18,0.8141630659139191
441,regulator_94,target_18,0.3049735033266753
442,regulator_97,target_18,0.11502272920968372
443,regulator_7,target_19,0.5885707285836115
444,regulator_11,target_19,0.42485921291029133
445,regulator_18,target_19,0.43631589738393084
446,regulator_19,target_19,0.7879763909924069
447,regulator_25,target_19,0.7194302290233594
448,regulator_31,target_19,0.28917901960087405
449,regulator_43,target_19,0.11423161627676179
450,regulator_47,target_19,0.25407854960488613
451,regulator_49,target_19,0.7332957693183086
452,regulator_50,target_19,0.2752777963162967
453,regulator_58,target_19,0.6566176260330862
454,regulator_61,target_19,0.4142307158230827
455,regulator_67,target_19,0.26731326016081286
456,regulator_74,target_19,0.6641225684227714
457,regulator_83,target_19,0.7727295860984126
458,regulator_88,target_19,0.519912141915776
459,regulator_91,target_19,0.5069150521913776
460,regulator_96,target_19,0.2068333426079335
461,regulator_97,target_19,0.5295291526922238
462,regulator_5,target_20,0.36729519619589346
463,regulator_9,target_20,0.9214667928447347
464,regulator_21,target_20,0.4490349605398674
465,regulator_23,target_20,0.17103801793533818
466,regulator_40,target_20,0.3292915552029605
467,regulator_41,target_20,0.2768216105194105
468,regulator_56,target_20,0.4462324409983369
469,regulator_64,target_20,0.24638096138007046
470,regulator_66,target_20,0.18886322180993423
471,regulator_73,target_20,0.3785026654140351
472,regulator_77,target_20,0.4164637062972381
473,regulator_78,target_20,0.3306723817524614
474,regulator_92,target_20,0.17541815123008195
475,regulator_94,target_20,0.3956068413464188
476,regulator_97,target_20,0.5886288224763566
477,regulator_1,target_21,0.3053273436357996
478,regulator_15,target_21,0.794608852756703
479,regulator_17,target_21,0.6355949791254925
480,regulator_27,target_21,0.4961573624875396
481,regulator_34,target_21,0.17715406409442142
482,regulator_43,target_21,0.4767319890732724
483,regulator_50,target_21,0.7687064563747377
484,regulator_52,target_21,0.9220822209772768
485,regulator_56,target_21,0.5337114619037833
486,regulator_67,target_21,0.4416742294056044
487,regulator_68,target_21,0.3503483838363594
488,regulator_78,target_21,0.40619247178333084
489,regulator_83,target_21,0.65110287866764
490,regulator_91,target_21,0.23198431929142796
491,regulator_95,target_21,0.25046295181075406
492,regulator_2,target_22,0.4143170715007081
493,regulator_4,target_22,0.7417782966920898
494,regulator_10,target_22,0.5499124777400878
495,regulator_11,target_22,0.40200038251966635
496,regulator_12,target_22,0.4730915311963895
497,regulator_13,target_22,0.30982857587865864
498,regulator_18,target_22,0.5087927018141262
499,regulator_19,target_22,0.37687304874018496
500,regulator_21,target_22,0.6191628848885601
501,regulator_22,target_22,0.7984036411567579
502,regulator_23,target_22,0.1661346843238558
503,regulator_29,target_22,0.12723706304458124
504,regulator_31,target_22,0.7103265015129335
505,regulator_33,target_22,0.3779042239108937
506,regulator_38,target_22,0.46305541002051376
507,regulator_39,target_22,0.2975692665364785
508,regulator_44,target_22,0.6246565188005887
509,regulator_49,target_22,0.62350684656242
510,regulator_55,target_22,0.7182847228238791
511,regulator_56,target_22,0.23661549388176806
512,regulator_58,target_22,0.10607623070358264
513,regulator_63,target_22,0.41151345173314047
514,regulator_67,target_22,0.3835181394933896
515,regulator_68,target_22,0.4566503320804677
516,regulator_81,target_22,0.24345129079635944
517,regulator_88,target_22,0.12348951575251414
518,regulator_97,target_22,0.1117048996132288
519,regulator_99,target_22,0.7464451034843217
520,regulator_5,target_23,0.7622868430038202
521,regulator_9,target_23,0.46079315990901276
522,regulator_11,target_23,0.5433495708001133
523,regulator_18,target_23,0.7717739989488439
524,regulator_24,target_23,0.8078444924113828
525,regulator_25,target_23,0.32119974498175
526,regulator_31,target_23,0.10208076335456963
527,regulator_32,target_23,0.208869349743374
528,regulator_50,target_23,0.30847180608040603
529,regulator_65,target_23,0.3106620198089742
530,regulator_66,target_23,0.5176622034612901
531,regulator_69,target_23,0.5420440654143374
532,regulator_78,target_23,0.791554201198477
533,regulator_88,target_23,0.39884445501600346
534,regulator_91,target_23,0.5282445786092513
535,regulator_94,target_23,0.7580901654926162
536,regulator_96,target_23,0.6137476837070253
537,regulator_0,target_24,0.5732529141875109
538,regulator_7,target_24,0.5032547792289799
539,regulator_8,target_24,0.36207411581939153
540,regulator_20,target_24,0.1792052877889944
541,regulator_22,target_24,0.8832926205152402
542,regulator_25,target_24,0.31051224519486187
543,regulator_29,target_24,0.6122415892181589
544,regulator_40,target_24,0.38490032219644843
545,regulator_46,target_24,0.7429494765974961
546,regulator_49,target_24,0.7261435331522663
547,regulator_51,target_24,0.7776749436428337
548,regulator_52,target_24,0.21360162711721442
549,regulator_55,target_24,0.3166962067010272
550,regulator_70,target_24,0.25222901250299906
551,regulator_71,target_24,0.37039296186079124
552,regulator_73,target_24,0.797660280828387
553,regulator_79,target_24,0.6782810730907852
554,regulator_92,target_24,0.3099676006955741
555,regulator_96,target_24,0.2353883862438339
556,regulator_97,target_24,0.44020405915127364
557,regulator_99,target_24,0.51685357186849
558,regulator_0,target_25,0.19755714074789238
559,regulator_3,target_25,0.6589202902068498
560,regulator_12,target_25,0.2583937383127262
561,regulator_14,target_25,0.17082557513615948
562,regulator_20,target_25,0.8166201370463522
563,regulator_21,target_25,0.8659120226144061
564,regulator_32,target_25,0.16513614877420682
565,regulator_34,target_25,0.7866812713176107
566,regulator_36,target_25,0.759795034233864
567,regulator_50,target_25,0.18553355693568743
568,regulator_65,target_25,0.871795256476592
569,regulator_71,target_25,0.5380672275596605
570,regulator_72,target_25,0.9031297840925034
571,regulator_79,target_25,0.608544786402583
572,regulator_80,target_25,0.5138573575118875
573,regulator_92,target_25,0.7099738593213517
574,regulator_0,target_26,0.5530687186912724
575,regulator_1,target_26,0.5229233995754825
576,regulator_3,target_26,0.7116046193948073
577,regulator_6,target_26,0.5028710500562412
578,regulator_15,target_26,0.41806416101539656
579,regulator_17,target_26,0.21334650663894505
580,regulator_19,target_26,0.8654655379496071
581,regulator_21,target_26,0.32653589301217184
582,regulator_30,target_26,0.44316080883512854
583,regulator_40,target_26,0.16128652493644685
584,regulator_44,target_26,0.41113602290952933
585,regulator_47,target_26,0.26745990836271505
586,regulator_49,target_26,0.8906381114173489
587,regulator_52,target_26,0.1068676946129265
588,regulator_60,target_26,0.3454390475427383
589,regulator_62,target_26,0.11044687032699585
590,regulator_66,target_26,0.7435189490241547
591,regulator_69,target_26,0.4159061188811196
592,regulator_74,target_26,0.904475942859952
593,regulator_85,target_26,0.34862617201205026
594,regulator_93,target_26,0.7384603145003337
595,regulator_95,target_26,0.45512678805131696
596,regulator_4,target_27,0.6103216718360898
597,regulator_11,target_27,0.8940988541095545
598,regulator_14,target_27,0.13296723844240696
599,regulator_26,target_27,0.21625126842269837
600,regulator_39,target_27,0.35734385477962016
601,regulator_50,target_27,0.7367196619171852
602,regulator_70,target_27,0.7648970264334354
603,regulator_73,target_27,0.21051345310189815
604,regulator_78,target_27,0.7850509385720554
605,regulator_79,target_27,0.42995999446246613
606,regulator_88,target_27,0.8343919696787758
607,regulator_94,target_27,0.7236711039468744
608,regulator_2,target_28,0.25222240961235654
609,regulator_9,target_28,0.5253474020166568
610,regulator_10,target_28,0.425616021229174
611,regulator_13,target_28,0.6810042143200542
612,regulator_20,target_28,0.1535989131714147
613,regulator_22,target_28,0.846682254074134
614,regulator_28,target_28,0.21303739255345328
615,regulator_33,target_28,0.4969643057402253
616,regulator_36,target_28,0.39673712589678656
617,regulator_37,target_28,0.24815508659926266
618,regulator_60,target_28,0.6859189820883421
619,regulator_62,target_28,0.49819788336753845
620,regulator_65,target_28,0.35681992052792777
621,regulator_69,target_28,0.33528619117250613
622,regulator_72,target_28,0.3349261585549018
623,regulator_85,target_28,0.8044461006326787
624,regulator_86,target_28,0.4690114021308391
625,regulator_89,target_28,0.22623905610841444
626,regulator_95,target_28,0.19431971788662417
627,regulator_98,target_28,0.21538227796554565
628,regulator_5,target_29,0.7023154595210676
629,regulator_12,target_29,0.5846556243687426
630,regulator_19,target_29,0.43359448751117335
631,regulator_21,target_29,0.2437373322669061
632,regulator_24,target_29,0.5758104578722824
633,regulator_26,target_29,0.11289208924087643
634,regulator_27,target_29,0.2947212334625552
635,regulator_35,target_29,0.12068367244383149
636,regulator_39,target_29,0.7943180587949312
637,regulator_55,target_29,0.3898168402155448
638,regulator_59,target_29,0.10632840298917137
639,regulator_69,target_29,0.40785930633191997
640,regulator_74,target_29,0.3197323693235153
641,regulator_78,target_29,0.4409314269448157
642,regulator_79,target_29,0.6446983623428888
643,regulator_83,target_29,0.461077232286096
644,regulator_85,target_29,0.8424483410794192
645,regulator_87,target_29,0.8425383239628337
646,regulator_89,target_29,0.3758388238572494
647,regulator_94,target_29,0.4417770307321135
648,regulator_95,target_29,0.8783543027839885
649,regulator_97,target_29,0.5323546994236236
650,regulator_6,target_30,0.8185612413974753
651,regulator_7,target_30,0.4855897952426523
652,regulator_9,target_30,0.46211699834701797
653,regulator_13,target_30,0.4692693538270282
654,regulator_15,target_30,0.9869353288745387
655,regulator_31,target_30,0.3449834081122117
656,regulator_37,target_30,0.21803099179789512
657,regulator_40,target_30,0.2523651216567306
658,regulator_41,target_30,0.13608476241544315
659,regulator_42,target_30,0.8104803217783301
660,regulator_46,target_30,0.720284089964327
661,regulator_67,target_30,0.5063522986448015
662,regulator_68,target_30,0.25404814228986206
663,regulator_74,target_30,0.11827306598865404
664,regulator_79,target_30,0.9025466414631392
665,regulator_86,target_30,0.14461590482036046
666,regulator_89,target_30,0.6310525674263622
667,regulator_94,target_30,0.8437199239124713
668,regulator_14,target_31,0.1702402895891405
