["desma", "Smoothmusclecells", 0.19396947826533326, -0.026249758071057533, -0.024288968664824835, -0.21515628695487976, 0.0, -0.21515628695487976, 0.0, -0.21515628695487976, 0.0, -0.21515628695487976, 0.0, -0.21515628695487976, 0.0, -0.21515628695487976, 0.0, 0.0, -0.21515628695487976, -0.21515628695487976, 0.022525956788037385, -0.020900948165107954, 0.08332880396895848, -0.21515628695487976, -0.21515628695487976, 0.0, -0.21515628695487976, 0.10830768579812998, -0.21515628695487976, 0.0, 0.0, -0.21515628695487976, -0.21515628695487976, 0.0, -0.21515628695487976, 0.041652421381698404, 0.0, -0.010606529868195184, -0.024805717712518674, 0.0, 0.07323144569663277, 0.0, 0.013637212018261428, 0.0]
["desma", "Fibroblasts", 0.19396947826533326, 0.06992306178927236, -0.010718443741149754, -0.21515628695487976, 0.0, -0.21515628695487976, 0.0, -0.21515628695487976, 0.0, -0.0031701936680941655, 0.0, -0.21515628695487976, 0.0, -0.21515628695487976, 0.0, -0.027284753457104603, -0.21515628695487976, -0.21515628695487976, 0.027499311916145103, 0.012515379190214868, 0.075967114257315, -0.21515628695487976, -0.21515628695487976, 0.0, -0.21515628695487976, -0.004381729004992195, -0.21515628695487976, 0.0, 0.0, -0.21515628695487976, -0.21515628695487976, 0.0, -0.01143459927267195, -0.06911807720052417, 0.0, 0.0, 0.013406677114056362, 0.0, 0.0045936152197659785, 0.0, 0.0031121846405120944, 0.0]
["desma", "Macrophages", 0.19396947826533326, 0.05319901429182099, -0.027119061912497744, -0.21515628695487976, 0.0, -0.21515628695487976, 0.018588194062959886, -0.21515628695487976, 0.0, 0.158445496633175, 0.0, -0.21515628695487976, 0.0, -0.21515628695487976, 0.0, 0.0, -0.21515628695487976, -0.029997251087875373, 0.14365072109287713, 0.04164029622277744, -0.0992851985849469, -0.21515628695487976, -0.21515628695487976, 0.0, -0.21515628695487976, 0.010869037077501994, -0.21515628695487976, 0.0, 0.0, -0.21515628695487976, -0.21515628695487976, 0.0, -0.21515628695487976, 0.06273788317378402, 0.0, -0.021535036190423816, 0.17148983804687923, 0.0, -0.06818061150473718, 0.0, -0.039361202748051924, 0.0]
["desma", "Tcells", 0.19396947826533326, -0.04476005019132394, -0.0012658449770548096, -0.21515628695487976, 0.0, -0.21515628695487976, -0.041872733618728585, -0.21515628695487976, 0.0, -0.048004555812966074, 0.0, -0.21515628695487976, -0.007596318625961135, -0.21515628695487976, 0.0, 0.0, -0.21515628695487976, -0.21515628695487976, 0.17044470998667513, -0.03642402335070229, 0.002233228304637979, -0.21515628695487976, -0.21515628695487976, 0.0, -0.21515628695487976, -0.01939825990232982, -0.21515628695487976, 0.0, 0.0, -0.21515628695487976, -0.21515628695487976, 0.0, -0.21515628695487976, -0.019016877149190325, 0.0, 0.0, 0.05214609521125763, 0.0, 0.0014530969418175927, 0.0, 0.3495959329202214, 0.0]
["desma", "Endocardium", 0.19396947826533326, -0.015177502013094436, 0.04540764451135466, -0.006144929116829965, 0.0, -0.21515628695487976, 0.0, -0.21515628695487976, 0.0, -0.03131881961313261, 0.0, -0.21515628695487976, 0.0, -0.21515628695487976, 0.0, 0.09352963597304387, -0.21515628695487976, -0.02751801413294219, 0.10043097708723275, 0.016545495837290272, 0.03248941059482306, -0.21515628695487976, -0.21515628695487976, 0.0, -0.21515628695487976, 0.11675127593588985, -0.21515628695487976, 0.0, 0.0, -0.08908585093219919, -0.21515628695487976, 0.0, -0.21515628695487976, -0.11912367195385316, 0.0, 0.0, 0.024137386286827257, 0.0, -0.001539453481338415, 0.0, 0.0017952492124194883, 0.0]
["desma", "Epicardium", 0.19396947826533326, 0.045330309090162516, 0.0, -0.21515628695487976, 0.0, -0.21515628695487976, 0.0, -0.21515628695487976, 0.0, -0.21515628695487976, 0.0, -0.21515628695487976, 0.0, -0.21515628695487976, 0.0, 0.0, -0.21515628695487976, -0.21515628695487976, 0.13561304058064907, -0.011329878921478352, -0.08863758313200605, -0.21515628695487976, -0.21515628695487976, 0.0, -0.21515628695487976, -0.005059618330555602, -0.21515628695487976, 0.0, 0.0, -0.21515628695487976, -0.21515628695487976, 0.0, -0.21515628695487976, 0.06163499187960609, 0.0, -0.006579408170363045, 0.0941879889810518, 0.0, 0.04860808849270736, 0.0, -0.09953477500595052, 0.0]
["desma", "IP1", 0.19396947826533326, -0.04476005019132394, -0.014192453444776277, -0.21515628695487976, 0.0, -0.21515628695487976, -0.041872733618728585, -0.21515628695487976, 0.0, -0.048004555812966074, 0.0, -0.21515628695487976, -0.007596318625961135, -0.21515628695487976, 0.0, 0.0, -0.21515628695487976, -0.12257676902137757, 0.15704771553977614, -0.03642402335070229, 0.002233228304637979, -0.21515628695487976, -0.21515628695487976, 0.0, -0.21515628695487976, -0.01939825990232982, -0.21515628695487976, 0.0, 0.0, -0.21515628695487976, -0.21515628695487976, 0.0, -0.21515628695487976, -0.019016877149190325, 0.0, 0.0, 0.11181796662906843, 0.0, 0.0014530969418175927, 0.0, 0.3495959329202214, 0.0]
["desma", "IP4", 0.19396947826533326, 0.045330309090162516, 0.0, -0.11065060803585486, 0.0, -0.21515628695487976, 0.0, -0.21515628695487976, 0.0, -0.12323755328400618, 0.0, -0.21515628695487976, 0.0, -0.21515628695487976, 0.0, 0.0, -0.21515628695487976, -0.12133715054391098, 0.11802200883394091, -0.011329878921478352, -0.08863758313200605, -0.21515628695487976, -0.21515628695487976, 0.0, -0.21515628695487976, -0.005059618330555602, -0.21515628695487976, 0.0, 0.0, -0.15212106894353947, -0.21515628695487976, 0.0, -0.21515628695487976, 0.06163499187960609, 0.0, -0.006579408170363045, 0.059162687633939524, 0.0, 0.04860808849270736, 0.0, -0.09953477500595052, 0.0]
["desma", "IP2", 0.19396947826533326, -0.04476005019132394, -0.011479766457870771, -0.19830228576272213, 0.0, -0.19830228576272213, -0.041872733618728585, -0.19830228576272213, 0.0, -0.023583019439160212, 0.0, -0.19830228576272213, -0.007596318625961135, -0.19830228576272213, 0.0, 0.0, -0.19830228576272213, -0.15563857771854492, 0.08504538234316053, -0.03642402335070229, 0.03603730780294416, -0.19830228576272213, -0.19830228576272213, 0.0, -0.19830228576272213, -0.010958606468057897, -0.19830228576272213, 0.0, 0.0, -0.19830228576272213, -0.19830228576272213, 0.0, -0.10442058493356363, -0.04061550594337667, 0.0, 0.0, 0.05770766320505376, 0.0, 0.002786525227688861, 0.0, 0.16253958206210356, 0.0]
["desma", "IP3", 0.19396947826533326, -0.03248411562739564, -0.016362749822926563, -0.18914057666047435, 0.0, -0.18914057666047435, -0.041872733618728585, -0.18914057666047435, 0.0, -0.10921357800393729, 0.0, -0.18914057666047435, -0.007596318625961135, -0.18914057666047435, 0.0, 0.0, -0.18914057666047435, -0.16962365556022826, 0.04920953744333391, -0.02622385623372038, 0.054605168943193484, -0.18914057666047435, -0.18914057666047435, 0.0, -0.18914057666047435, -0.010958606468057897, -0.18914057666047435, 0.0, 0.0, -0.18914057666047435, -0.18914057666047435, 0.0, -0.1461934951282664, -0.04061550594337667, 0.0, 0.0, 0.05770766320505376, 0.0, 0.03477514751400693, 0.0, 0.08059375866252362, 0.0]
