["CR855311.1", "Smoothmusclecells", 0.3256007833889037, -0.011671714922962097, 0.27246570658519326, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, -0.01913115062172761, -0.018199947851993553, -0.018222387235466986, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.22605120079900035, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, -0.0010847036969221968, 0.4676744341850281, 0.24618819435264452, -0.015005931097881637, 0.4676744341850281, -0.01595623005487181, 0.4676744341850281, 0.0004368856667905171, 0.4676744341850281]
["CR855311.1", "Fibroblasts", 0.3256007833889037, -0.02334983221980057, 0.25656587205568016, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.24319903547102106, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.24604338711686485, 0.4676744341850281, 0.4676744341850281, -0.015651036513633483, -0.013114311780736737, -0.01864241947806122, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.23286772069360143, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.24752546927366945, -0.016879536292196066, 0.4676744341850281, 0.4676744341850281, -0.014125478865686207, 0.4676744341850281, -0.015769897521599352, 0.4676744341850281, -0.014897456003694054, 0.4676744341850281]
["CR855311.1", "Macrophages", 0.3256007833889037, -0.014935345357019921, 0.12066768561919129, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.23029829112214623, 0.4676744341850281, 0.4676744341850281, 0.21383528538915272, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.10304593122074414, -0.0010111480220653531, -0.01963054971199547, -0.011466806655177388, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.11630000747361781, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, -0.01717635783342507, 0.4676744341850281, 0.21602564279403394, 0.0027944433464774337, 0.4676744341850281, -0.002027113307681701, 0.4676744341850281, -0.0262199083312148, 0.4676744341850281]
["CR855311.1", "Tcells", 0.3256007833889037, 0.00596817435456409, 0.27942799436129073, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.24826720258767562, 0.4676744341850281, 0.4676744341850281, 0.07914011658328857, 0.4676744341850281, 0.4676744341850281, 0.2956019098303262, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, -0.03864617134419648, 0.2049186191308019, 0.12572679463644085, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.12413683365055794, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.15710623253493344, 0.4676744341850281, 0.4676744341850281, -0.04483996255096793, 0.4676744341850281, 0.01459357661025634, 0.4676744341850281, 0.23998988218716358, 0.4676744341850281]
["CR855311.1", "Endocardium", 0.3256007833889037, -0.027046751154608667, 0.2767727763813754, 0.3027467760915354, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.203726296314922, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.1296471139747192, 0.4676744341850281, 0.26111847088536627, 0.0035364592848353693, -0.02532921241361031, -0.020138698567381128, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.35793410020941185, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.13941484008257396, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.12619743136952558, 0.4676744341850281, 0.4676744341850281, 0.10000049075775114, 0.4676744341850281, 0.02477798428154998, 0.4676744341850281, 0.04287447043891529, 0.4676744341850281]
["CR855311.1", "Epicardium", 0.3256007833889037, -0.020546988011750596, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, -0.011130163334220036, -0.005867644807573586, -0.006960153389560638, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.14802292500797795, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, -0.01889047016054737, 0.4676744341850281, 0.2371503413635955, -0.00908561647130146, 0.4676744341850281, -0.010664159221566261, 0.4676744341850281, -0.011769310020250156, 0.4676744341850281]
["CR855311.1", "IP1", 0.3256007833889037, 0.00596817435456409, 0.200047839990241, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.2392827468549109, 0.4676744341850281, 0.4676744341850281, 0.14648770098622066, 0.4676744341850281, 0.4676744341850281, 0.38163817200767713, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.2853601827028861, -0.019828659683130915, 0.2049186191308019, 0.12572679463644085, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.12021842056208787, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.15710623253493344, 0.4676744341850281, 0.341850038489531, -0.04483996255096793, 0.4676744341850281, 0.01459357661025634, 0.4676744341850281, 0.23998988218716358, 0.4676744341850281]
["CR855311.1", "IP4", 0.3256007833889037, -0.02379686958317963, 0.37222360528320175, 0.38521060513828176, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.33570036524997504, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.2986607740798736, 0.4676744341850281, 0.36439645253519715, -0.011130163334220036, -0.015598428610591948, -0.013549425978470883, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.2529785126086949, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, 0.30354463713380103, 0.4676744341850281, 0.4676744341850281, 0.4676744341850281, -0.01889047016054737, 0.4676744341850281, 0.3524123877743118, -0.00908561647130146, 0.4676744341850281, -0.010664159221566261, 0.4676744341850281, -0.011769310020250156, 0.4676744341850281]
["CR855311.1", "IP2", 0.3256007833889037, 0.00596817435456409, 0.19839747194091595, 0.40640665396564574, 0.40640665396564574, 0.40640665396564574, 0.3071710590125569, 0.40640665396564574, 0.40640665396564574, 0.16931787487417252, 0.40640665396564574, 0.40640665396564574, 0.36902412150784775, 0.40640665396564574, 0.40640665396564574, 0.3101085396472575, 0.40640665396564574, 0.3271915852135718, -0.015415835847614391, 0.2049186191308019, 0.12572679463644085, 0.40640665396564574, 0.40640665396564574, 0.40640665396564574, 0.40640665396564574, 0.1534150113202402, 0.40640665396564574, 0.40640665396564574, 0.40640665396564574, 0.40640665396564574, 0.40640665396564574, 0.40640665396564574, 0.3107525004950412, 0.15710623253493344, 0.40640665396564574, 0.3517362808342108, -0.02562033114714664, 0.40640665396564574, 0.01459357661025634, 0.40640665396564574, 0.23998988218716358, 0.40640665396564574]
["CR855311.1", "IP3", 0.3256007833889037, 0.00596817435456409, 0.20195455538439933, 0.3748958627003641, 0.3748958627003641, 0.3748958627003641, 0.3323334340139891, 0.3748958627003641, 0.3748958627003641, 0.2732078115812989, 0.3748958627003641, 0.3748958627003641, 0.35886238829429773, 0.3748958627003641, 0.3748958627003641, 0.3335933278060418, 0.3748958627003641, 0.3409202945965978, -0.014817300673469322, 0.2049186191308019, 0.12572679463644085, 0.3748958627003641, 0.3748958627003641, 0.3748958627003641, 0.3748958627003641, 0.16275413675757194, 0.3748958627003641, 0.3748958627003641, 0.3748958627003641, 0.3748958627003641, 0.3748958627003641, 0.3748958627003641, 0.33386952444368545, 0.15710623253493344, 0.3748958627003641, 0.2564515066091878, -0.01742471932994809, 0.3748958627003641, 0.01459357661025634, 0.3748958627003641, 0.10311972398530016, 0.3748958627003641]
