["dcn", "Smoothmusclecells", 0.547281249273387, -0.03609720369748456, -0.004656675525934179, -0.12222443521022797, 0.0, 0.0, 0.0, -0.12222443521022797, 0.0, 0.0, 0.0, -0.12222443521022797, 0.0, -0.12222443521022797, 0.0, 0.0, -0.12222443521022797, -0.12222443521022797, 0.09614699979400952, -0.02978081510429619, -0.039281376622271505, -0.12222443521022797, 0.0, 0.0, 0.0, -0.009828570457647175, -0.12222443521022797, 0.0, 0.0, 0.0, -0.12222443521022797, 0.0, 0.0, 0.05530026759975565, 0.0, -0.00033815430637277634, 0.054814070759293725, 0.0, -0.01914187518371199, 0.0, 0.08306610236997607, 0.0]
["dcn", "Fibroblasts", 0.547281249273387, 0.017179195716068733, 0.011502575797014407, -0.12222443521022797, 0.0, 0.0, 0.0, -0.12222443521022797, 0.0, 0.008316442001147471, 0.0, -0.12222443521022797, 0.0, -0.12222443521022797, 0.0, 0.01795835886383358, -0.12222443521022797, -0.12222443521022797, 0.2661799839919405, 0.023014915853157736, 0.06873924193664817, -0.12222443521022797, 0.0, 0.0, 0.0, 0.030582835636451356, -0.12222443521022797, 0.0, 0.0, 0.0, -0.12222443521022797, 0.0, 0.03019282149127166, 0.14531672272306762, 0.0, 0.0, 0.14769428604091467, 0.0, 0.02823985431258013, 0.0, 0.15581740698946778, 0.0]
["dcn", "Macrophages", 0.547281249273387, -0.055686534879480665, 0.013307700607283337, -0.12222443521022797, 0.0, 0.0, -0.002029893501379707, -0.12222443521022797, 0.0, -0.01354388950952605, 0.0, -0.12222443521022797, 0.0, -0.12222443521022797, 0.0, 0.0, -0.12222443521022797, -0.05896484350983864, 0.08614235699762829, -0.03443277426690652, -0.03984489222173582, -0.12222443521022797, 0.0, 0.0, 0.0, -0.005535330737286496, -0.12222443521022797, 0.0, 0.0, 0.0, -0.12222443521022797, 0.0, 0.0, 0.021334069837510492, 0.0, 0.006767427596032306, 0.08889068670031355, 0.0, -0.04657069122721096, 0.0, 0.053151739403259624, 0.0]
["dcn", "Tcells", 0.547281249273387, -0.059391503664878206, -0.0028204710466288056, -0.12222443521022797, 0.0, 0.0, -0.004639709989607936, -0.12222443521022797, 0.0, -0.005387941733950891, 0.0, -0.12222443521022797, -0.0024484061632095724, -0.12222443521022797, 0.0, 0.0, -0.12222443521022797, -0.12222443521022797, 0.06663198451710314, -0.06828980358631569, -0.04825487022740694, -0.12222443521022797, 0.0, 0.0, 0.0, 0.01815153368827068, -0.12222443521022797, 0.0, 0.0, 0.0, -0.12222443521022797, 0.0, 0.0, 0.0988239343828102, 0.0, 0.0, 0.058690232613461235, 0.0, 0.01255785192451199, 0.0, -0.0024359859780975976, 0.0]
["dcn", "Endocardium", 0.547281249273387, -0.02725250922625439, -0.008888328286845975, -0.07220768856096321, 0.0, 0.0, 0.0, -0.12222443521022797, 0.0, -0.008315795824873455, 0.0, -0.12222443521022797, 0.0, -0.12222443521022797, 0.0, -0.0070464237185129276, -0.12222443521022797, -0.0686337520766838, 0.024612363114394836, -0.04039157537497763, -0.020030922591516925, -0.12222443521022797, 0.0, 0.0, 0.0, -0.029934754534754644, -0.12222443521022797, 0.0, 0.0, -0.006792996594352665, -0.12222443521022797, 0.0, 0.0, -0.015676247959185804, 0.0, 0.0, 0.020552749694659245, 0.0, -0.014323890721586251, 0.0, 0.03043956971447648, 0.0]
["dcn", "Epicardium", 0.547281249273387, 0.013263004481532588, 0.0, -0.12222443521022797, 0.0, 0.0, 0.0, -0.12222443521022797, 0.0, 0.0, 0.0, -0.12222443521022797, 0.0, -0.12222443521022797, 0.0, 0.0, -0.12222443521022797, -0.12222443521022797, 0.2014653358323663, 0.04903744194333267, 0.027830356877756545, -0.12222443521022797, 0.0, 0.0, 0.0, 0.029048929230919625, -0.12222443521022797, 0.0, 0.0, 0.0, -0.12222443521022797, 0.0, 0.0, 0.17822321506340494, 0.0, -0.030903450286531887, 0.21866934300454366, 0.0, 0.03851880818450501, 0.0, 0.15832085803996382, 0.0]
["dcn", "IP1", 0.547281249273387, -0.057539019272179436, -0.0028204710466288056, -0.12222443521022797, 0.0, 0.0, -0.0033348017454938213, -0.12222443521022797, 0.0, -0.00946591562173847, 0.0, -0.12222443521022797, -0.0024484061632095724, -0.12222443521022797, 0.0, 0.0, -0.12222443521022797, -0.0905946393600333, 0.07638717075736572, -0.0513612889266111, -0.044049881224571374, -0.12222443521022797, 0.0, 0.0, 0.0, 0.01815153368827068, -0.12222443521022797, 0.0, 0.0, 0.0, -0.12222443521022797, 0.0, 0.0, 0.060079002110160346, 0.0, 0.0, 0.0737904596568874, 0.0, 0.01255785192451199, 0.0, -0.0024359859780975976, 0.0]
["dcn", "IP4", 0.547281249273387, 0.013263004481532588, 0.0, -0.09721606188559559, 0.0, 0.0, 0.0, -0.12222443521022797, 0.0, 0.0, 0.0, -0.12222443521022797, 0.0, -0.12222443521022797, 0.0, 0.0, -0.12222443521022797, -0.09542909364345589, 0.11303884947338057, 0.04903744194333267, 0.027830356877756545, -0.12222443521022797, 0.0, 0.0, 0.0, 0.029048929230919625, -0.12222443521022797, 0.0, 0.0, 0.0, -0.12222443521022797, 0.0, 0.0, 0.17822321506340494, 0.0, -0.030903450286531887, 0.11961104634960146, 0.0, 0.03851880818450501, 0.0, 0.09438021387722015, 0.0]
["dcn", "IP2", 0.547281249273387, -0.057539019272179436, -0.0028204710466288056, -0.09558933115455283, 0.0, 0.0, -0.0033348017454938213, -0.09558933115455283, 0.0, -0.00946591562173847, 0.0, -0.09558933115455283, -0.0024484061632095724, -0.09558933115455283, 0.0, 0.0, -0.09558933115455283, -0.08322080998006451, 0.13395752306681202, -0.0513612889266111, -0.044049881224571374, -0.09558933115455283, 0.0, 0.0, 0.0, 0.019057096725284377, -0.09558933115455283, 0.0, 0.0, 0.0, -0.09558933115455283, 0.0, 0.0, 0.08031798193643794, 0.0, 0.0, 0.0866094356082467, 0.0, 0.01595354253482866, 0.0, -0.0024359859780975976, 0.0]
["dcn", "IP3", 0.547281249273387, -0.03576453020385746, -0.002855910094961168, -0.08319437477196127, 0.0, 0.0, -0.0033348017454938213, -0.08319437477196127, 0.0, -0.00946591562173847, 0.0, -0.08319437477196127, -0.0024484061632095724, -0.08319437477196127, 0.0, 0.0, -0.08319437477196127, -0.07847019501446133, 0.08788885216532344, -0.030992378145774983, -0.031828529533430634, -0.08319437477196127, 0.0, 0.0, 0.0, 0.019057096725284377, -0.08319437477196127, 0.0, 0.0, 0.0, -0.08319437477196127, 0.0, 0.0, 0.051799643641145886, 0.0, 0.0, 0.054016972327642764, 0.0, 0.01595354253482866, 0.0, -0.0024359859780975976, 0.0]
["dcn", "IP5", 0.547281249273387, 0.013263004481532588, 0.0, -0.0901023940954963, 0.0, 0.0, 0.0, -0.10259232733178913, 0.0, 0.0, 0.0, -0.10259232733178913, 0.0, -0.10259232733178913, 0.0, 0.0, -0.10259232733178913, -0.08685053109939252, 0.1003493328499434, 0.04903744194333267, 0.027830356877756545, -0.10259232733178913, 0.0, 0.0, 0.0, 0.024025595133952627, -0.10259232733178913, 0.0, 0.0, 0.0, -0.10259232733178913, 0.0, 0.0, 0.11488032871019585, 0.0, -0.030903450286531887, 0.08671505071833634, 0.0, 0.027205129053247085, 0.0, 0.09438021387722015, 0.0]
