0,0,0,14,32,0,0,0,0,23,0
0,0,1,0,2,0,0,0,0,0,2
0,0,0,1,2,0,0,0,0,2,0
0,2,1,0,37,0,0,0,0,0,4
0,0,0,12,8,0,0,0,0,0,8
0,0,0,12,8,0,0,0,0,0,8
0,0,0,3,33,0,0,0,0,9,0
0,0,0,12,8,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,0,0,0,0,0,1
0,0,0,1,2,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,13,8,6,0,0,0,0,16
0,0,0,11,30,0,0,0,0,9,0
0,0,0,0,4,0,0,0,0,0,1
8,2,1,0,2,0,0,0,0,0,17
0,0,1,0,2,0,0,0,0,0,2
8,2,1,0,2,0,0,0,0,0,17
0,0,0,12,8,0,0,0,0,0,8
0,0,0,1,2,0,0,0,0,2,0
0,11,1,0,38,5,0,0,10,24,0
0,2,1,0,2,0,0,0,0,0,4
0,0,0,1,2,0,0,0,0,2,0
0,0,0,12,8,0,0,0,0,0,8
0,0,0,1,2,0,0,0,0,2,0
0,0,0,6,7,0,0,0,0,14,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,14,32,0,0,0,0,23,0
0,0,0,1,2,0,0,0,0,2,0
0,0,1,0,2,0,0,0,0,0,2
1,1,2,0,8,2,1,0,3,6,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,0,4,0,0,0,0,0,1
0,0,1,0,8,4,0,3,0,0,6
0,0,0,0,2,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,12,8,0,0,0,0,0,8
0,0,0,0,36,0,0,0,0,14,0
1,1,2,0,8,2,1,0,3,6,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,24,8,0,6,1,20,0
0,0,0,14,32,0,0,0,0,23,0
0,5,1,0,2,0,0,0,0,0,9
0,0,0,1,2,0,0,0,0,2,0
0,0,0,0,4,0,0,0,0,0,1
0,0,1,0,2,0,0,0,0,0,2
0,0,0,1,2,0,0,0,0,2,0
0,0,0,0,24,8,0,6,1,20,0
0,0,0,14,32,0,0,0,0,23,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,0,24,8,0,6,1,20,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,0,24,8,0,6,1,20,0
0,0,0,11,30,0,0,0,0,9,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,14,32,0,0,0,0,23,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,39,0,0,0,0,11,0
0,2,1,0,2,0,0,0,0,0,4
0,0,0,1,2,0,0,0,0,2,0
1,1,2,0,8,2,1,0,3,6,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,6,10,25,0,0,3,10,16,0
0,0,0,0,0,0,0,0,0,0,0
0,5,1,0,2,0,0,0,0,0,9
0,0,0,0,40,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,0,40,0,0,0,0,2,0
1,1,2,0,8,2,1,0,3,6,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,11,30,0,0,0,0,9,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,14,32,0,0,0,0,23,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,36,0,0,0,0,14,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,11,30,0,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,6,7,0,0,0,0,14,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,0,2,0,0,0,0,0,1
0,0,0,14,32,0,0,0,0,23,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,0,0,0,0,0,1
0,0,0,0,36,0,0,0,0,14,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,16,41,10,0,0,0,25,0
0,0,0,16,41,10,0,0,0,25,0
0,0,0,11,30,0,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,2,0,0,0,0,2,0
0,0,1,0,31,0,0,0,0,0,8
0,2,1,0,17,0,0,0,0,0,7
0,0,0,0,4,0,0,0,0,0,1
0,0,0,0,36,0,0,0,0,14,0
0,0,1,0,2,0,0,0,0,0,2
0,0,0,4,39,0,0,0,0,11,0
0,0,0,0,2,0,0,0,0,0,1
0,0,0,1,2,0,0,0,0,2,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,11,30,0,0,0,0,9,0
1,1,2,0,8,2,1,0,3,6,0
0,0,0,12,8,0,0,0,0,0,8
0,0,1,0,31,0,0,0,0,0,8
0,0,0,1,2,0,0,0,0,2,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,36,0,0,0,0,14,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,0,24,8,0,6,1,20,0
0,0,0,0,24,8,0,6,1,20,0
0,0,0,11,30,0,0,0,0,9,0
0,0,0,17,42,0,0,0,0,26,0
0,0,0,0,2,0,0,0,0,0,1
0,0,0,1,2,0,0,0,0,2,0
0,0,1,0,2,0,0,0,0,0,2
0,0,0,14,32,0,0,0,0,23,0
0,0,0,12,8,0,0,0,0,0,8
0,0,0,16,41,10,0,0,0,25,0
0,0,0,0,4,0,0,0,0,0,1
0,0,0,11,30,0,0,0,0,9,0
8,2,1,0,2,0,0,0,0,0,17
0,0,0,11,30,0,0,0,0,9,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,14,32,0,0,0,0,23,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,14,32,0,0,0,0,23,0
0,0,0,0,2,0,0,0,0,0,1
0,0,0,1,2,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,14,32,0,0,0,0,23,0
0,0,0,11,30,0,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0,1
0,0,0,0,24,8,0,6,1,20,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,0,43,11,0,3,6,15,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,6,7,0,0,0,0,14,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0,1
0,0,0,13,8,6,0,0,0,0,16
0,0,0,12,8,0,0,0,0,0,8
0,0,0,1,2,0,0,0,0,2,0
1,1,2,0,8,2,1,0,3,6,0
0,0,1,0,2,0,0,0,0,0,2
0,0,1,0,2,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,2,0,0,0,0,2,0
0,0,1,0,8,4,0,3,0,0,6
0,0,0,1,2,0,0,0,0,2,0
0,0,0,18,44,0,0,0,0,23,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,0,2,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0
0,0,0,11,30,0,0,0,0,9,0
0,0,0,12,8,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0,1
0,0,1,0,8,4,0,3,0,0,6
0,0,0,0,24,8,0,6,1,20,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,6,7,0,0,0,0,14,0
0,0,0,14,32,0,0,0,0,23,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,14,32,0,0,0,0,23,0
0,0,1,0,2,0,0,0,0,0,2
0,0,0,0,24,8,0,6,1,20,0
0,2,1,0,17,0,0,0,0,0,7
0,0,0,1,2,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,36,0,0,0,0,14,0
0,0,1,0,7,0,0,0,0,0,3
0,0,0,0,36,0,0,0,0,14,0
0,0,0,14,32,0,0,0,0,23,0
0,0,0,6,7,0,0,0,0,14,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,2,0,0,0,0,2,0
0,2,1,0,2,0,0,0,0,0,4
0,0,0,1,2,0,0,0,0,2,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,11,30,0,0,0,0,9,0
0,0,0,14,32,0,0,0,0,23,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,0,29,0,0,6,10,27,0
0,0,0,14,32,0,0,0,0,23,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,0,0,0,0,0,1
0,0,0,19,2,0,0,0,0,2,0
0,0,1,0,8,4,0,3,0,0,6
0,0,0,1,2,0,0,0,0,2,0
0,0,0,14,32,0,0,0,0,23,0
0,0,0,0,4,0,0,0,0,0,1
0,0,0,0,4,0,0,0,0,0,1
0,0,0,1,2,0,0,0,0,2,0
0,3,1,0,8,0,0,0,0,0,7
0,0,0,0,4,0,0,0,0,0,1
0,0,0,16,41,10,0,0,0,25,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,12,8,0,0,0,0,0,8
1,1,2,0,8,2,1,0,3,6,0
0,0,0,1,2,0,0,0,0,2,0
1,1,2,0,8,2,1,0,3,6,0
0,0,0,11,30,0,0,0,0,9,0
0,0,0,1,2,0,0,0,0,2,0
0,0,1,0,2,0,0,0,0,0,2
0,0,0,0,36,0,0,0,0,14,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,12,8,0,0,0,0,0,8
0,0,0,0,2,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0
0,0,6,10,25,0,0,3,10,16,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,19,2,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,0,4,0,0,0,0,0,1
0,0,0,11,30,0,0,0,0,9,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,0,2,0,0,0,0,0,1
0,0,0,11,30,0,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,14,32,0,0,0,0,23,0
0,0,1,0,2,0,0,0,0,0,2
0,0,0,0,4,0,0,0,0,0,1
0,0,1,0,2,0,0,0,0,0,2
0,0,0,0,10,0,0,0,0,0,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,11,30,0,0,0,0,9,0
0,0,1,0,2,0,0,0,0,0,2
0,0,0,1,2,0,0,0,0,2,0
0,0,0,12,8,0,0,0,0,0,8
0,0,0,16,41,10,0,0,0,25,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,3,33,0,0,0,0,9,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,6,7,0,0,0,0,14,0
0,0,0,1,2,0,0,0,0,2,0
0,0,1,0,8,4,0,3,0,0,6
0,0,0,14,32,0,0,0,0,23,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,14,32,0,0,0,0,23,0
0,0,0,0,36,0,0,0,0,14,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,16,41,10,0,0,0,25,0
0,0,0,11,30,0,0,0,0,9,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0,1
0,0,0,6,7,0,0,0,0,14,0
0,0,1,0,31,0,0,0,0,0,8
0,0,0,12,8,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,19,2,0,0,0,0,2,0
0,0,0,12,8,0,0,0,0,0,8
0,0,0,14,32,0,0,0,0,23,0
0,0,0,11,30,0,0,0,0,9,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0,1
0,11,1,0,38,5,0,0,10,24,0
0,0,1,0,2,0,0,0,0,0,2
0,0,0,0,4,0,0,0,0,0,1
0,0,0,14,32,0,0,0,0,23,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,8,0
0,0,0,12,8,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,0,2,0,0,0,0,0,1
8,2,1,0,2,0,0,0,0,0,17
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,0,0,0,0,0,1
0,0,0,14,32,0,0,0,0,23,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,20,45,0,0,0,12,16,0
0,0,0,20,45,0,0,0,12,16,0
0,0,0,0,2,0,0,0,0,0,1
0,0,0,1,2,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,12,8,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,0,4,0,0,0,0,0,1
0,0,0,0,4,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,14,32,0,0,0,0,23,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,36,0,0,0,0,14,0
0,0,0,0,36,0,0,0,0,14,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,0,24,8,0,6,1,20,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,24,8,0,6,1,20,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,1,2,0,0,0,0,2,0
0,0,6,10,25,0,0,3,10,16,0
0,2,1,0,2,0,0,0,0,0,4
0,0,0,0,40,0,0,0,0,2,0
0,2,1,0,2,0,0,0,0,0,4
0,0,0,20,45,0,0,0,12,16,0
0,0,6,10,25,0,0,3,10,16,0
0,0,6,10,25,0,0,3,10,16,0
0,0,6,10,25,0,0,3,10,16,0
0,0,6,10,25,0,0,3,10,16,0
0,0,0,0,40,0,0,0,0,2,0
0,0,6,10,25,0,0,3,10,16,0
0,0,7,0,46,0,0,3,10,16,0
0,0,7,0,46,0,0,3,10,16,0
0,0,1,0,7,0,0,0,0,0,3
0,0,7,0,46,0,0,3,10,16,0
1,1,2,0,8,2,1,0,3,6,0
0,0,7,0,46,0,0,3,10,16,0
0,0,0,0,40,0,0,0,0,2,0
0,0,0,20,45,0,0,0,12,16,0
0,0,7,0,46,0,0,3,10,16,0
0,0,7,0,46,0,0,3,10,16,0
0,0,7,0,46,0,0,3,10,16,0
0,0,0,20,45,0,0,0,12,16,0
0,0,7,0,46,0,0,3,10,16,0
0,0,1,0,47,0,0,0,0,0,16
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,40,0,0,0,0,2,0
0,0,7,0,46,0,0,3,10,16,0
0,0,0,20,45,0,0,0,12,16,0
0,0,0,20,45,0,0,0,12,16,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
1,1,2,0,8,2,1,0,3,6,0
0,0,0,0,48,0,0,0,0,0,0
0,5,1,0,2,0,0,0,0,0,9
0,0,0,20,45,0,0,0,12,16,0
0,0,1,0,2,0,0,0,0,0,2
0,0,7,0,46,0,0,3,10,16,0
0,0,0,0,49,0,0,0,0,10,0
0,0,1,0,47,0,0,0,0,0,16
0,0,0,0,40,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0
0,0,7,0,46,0,0,3,10,16,0
0,0,7,0,46,0,0,3,10,16,0
0,0,7,0,46,0,0,3,10,16,0
0,0,0,13,8,6,0,0,0,0,16
0,0,7,0,46,0,0,3,10,16,0
0,0,0,20,45,0,0,0,12,16,0
0,0,0,20,45,0,0,0,12,16,0
0,0,0,0,0,0,0,0,0,0,0
0,2,1,0,2,0,0,0,0,0,4
0,5,1,0,2,0,0,0,0,0,9
0,0,0,1,2,0,0,0,0,2,0
0,2,1,0,2,0,0,0,0,0,4
0,0,0,20,45,0,0,0,12,16,0
0,0,0,20,45,0,0,0,12,16,0
0,0,6,10,25,0,0,3,10,16,0
0,0,0,0,40,0,0,0,0,2,0
0,0,0,20,45,0,0,0,12,16,0
0,0,0,20,45,0,0,0,12,16,0
0,0,0,20,45,0,0,0,12,16,0
0,0,6,10,25,0,0,3,10,16,0
0,0,1,0,47,0,0,0,0,0,16
0,0,0,1,2,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0
0,0,6,10,25,0,0,3,10,16,0
0,0,0,0,40,0,0,0,0,2,0
0,0,0,20,45,0,0,0,12,16,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,6,10,25,0,0,3,10,16,0
9,2,1,0,2,0,0,0,0,0,18
0,0,6,10,25,0,0,3,10,16,0
0,0,0,1,2,0,0,0,0,2,0
0,0,6,10,25,0,0,3,10,16,0
0,0,6,10,25,0,0,3,10,16,0
0,0,6,10,25,0,0,3,10,16,0
0,0,0,20,45,0,0,0,12,16,0
0,0,0,0,0,0,0,0,0,0,0
0,0,6,10,25,0,0,3,10,16,0
0,0,0,0,0,0,0,0,0,0,0
0,0,6,10,25,0,0,3,10,16,0
0,0,0,0,40,0,0,0,0,2,0
0,0,0,20,45,0,0,0,12,16,0
0,2,1,0,2,0,0,0,0,0,4
0,0,6,10,25,0,0,3,10,16,0
0,0,0,0,40,0,0,0,0,2,0
0,0,6,10,25,0,0,3,10,16,0
0,0,6,10,25,0,0,3,10,16,0
0,0,0,20,45,0,0,0,12,16,0
0,0,6,10,25,0,0,3,10,16,0
0,0,6,10,25,0,0,3,10,16,0
0,0,0,0,4,7,0,0,9,17,0
0,0,6,10,25,0,0,3,10,16,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
1,1,2,0,8,2,1,0,3,6,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,6,10,25,0,0,3,10,16,0
0,0,0,0,40,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,20,45,0,0,0,12,16,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,20,45,0,0,0,12,16,0
0,0,0,0,40,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0
0,0,6,10,25,0,0,3,10,16,0
0,0,0,0,40,0,0,0,0,2,0
0,0,0,20,45,0,0,0,12,16,0
0,0,0,0,0,0,0,0,0,0,0
0,0,6,10,25,0,0,3,10,16,0
0,0,1,0,47,0,0,0,0,0,16
0,0,0,0,40,0,0,0,0,2,0
1,1,2,0,8,2,1,0,3,6,0
0,0,0,1,2,0,0,0,0,2,0
6,9,1,0,50,2,0,7,0,28,19
0,0,6,10,25,0,0,3,10,16,0
1,1,2,0,8,2,1,0,3,6,0
0,0,0,0,4,0,0,0,0,0,1
0,0,6,10,25,0,0,3,10,16,0
0,0,0,20,45,0,0,0,12,16,0
0,0,0,0,40,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,6,10,25,0,0,3,10,16,0
0,0,6,10,25,0,0,3,10,16,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,20,45,0,0,0,12,16,0
0,0,1,0,47,0,0,0,0,0,16
0,0,1,0,2,0,0,0,0,0,2
0,0,6,10,25,0,0,3,10,16,0
0,0,6,10,25,0,0,3,10,16,0
0,0,0,0,40,0,0,0,0,2,0
0,0,0,0,40,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,20,45,0,0,0,12,16,0
0,7,1,0,7,0,0,0,0,0,9
8,2,1,0,2,0,0,0,0,0,17
0,0,6,10,25,0,0,3,10,16,0
0,0,6,10,25,0,0,3,10,16,0
0,0,6,10,25,0,0,3,10,16,0
0,0,0,0,40,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,24,8,0,6,1,20,0
0,0,0,0,40,0,0,0,0,2,0
0,0,6,10,25,0,0,3,10,16,0
0,0,6,10,25,0,0,3,10,16,0
0,0,0,0,40,0,0,0,0,2,0
1,1,2,0,8,2,1,0,3,6,0
0,0,6,10,25,0,0,3,10,16,0
0,0,0,20,45,0,0,0,12,16,0
0,2,1,0,2,0,0,0,0,0,4
0,0,6,10,25,0,0,3,10,16,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,40,0,0,0,0,2,0
0,0,0,0,40,0,0,0,0,2,0
0,0,1,0,7,0,0,0,0,0,3
0,0,6,10,25,0,0,3,10,16,0
0,0,6,10,25,0,0,3,10,16,0
0,0,0,0,0,0,0,0,0,0,0
0,2,1,0,2,0,0,0,0,0,4
0,0,0,0,10,0,0,0,0,0,0
0,0,6,10,25,0,0,3,10,16,0
0,0,6,10,25,0,0,3,10,16,0
1,1,2,0,8,2,1,0,3,6,0
0,0,6,10,25,0,0,3,10,16,0
0,0,0,0,40,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,6,10,25,0,0,3,10,16,0
0,0,0,20,45,0,0,0,12,16,0
0,0,0,0,40,0,0,0,0,2,0
0,0,6,10,25,0,0,3,10,16,0
0,0,0,0,40,0,0,0,0,2,0
0,0,0,20,45,0,0,0,12,16,0
0,0,1,0,7,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0
0,0,6,10,25,0,0,3,10,16,0
0,0,6,10,25,0,0,3,10,16,0
0,0,0,20,45,0,0,0,12,16,0
0,0,6,10,25,0,0,3,10,16,0
0,0,0,0,40,0,0,0,0,2,0
0,2,1,0,2,0,0,0,0,0,4
0,0,0,0,40,0,0,0,0,2,0
0,0,0,0,40,0,0,0,0,2,0
0,0,6,10,25,0,0,3,10,16,0
0,0,6,10,25,0,0,3,10,16,0
0,0,0,0,40,0,0,0,0,2,0
0,0,6,10,25,0,0,3,10,16,0
0,0,0,0,0,0,0,0,0,0,0
1,1,2,0,8,2,1,0,3,6,0
0,0,0,0,10,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,6,10,25,0,0,3,10,16,0
0,0,6,10,25,0,0,3,10,16,0
0,7,1,0,7,0,0,0,0,0,9
0,0,6,10,25,0,0,3,10,16,0
0,0,6,10,25,0,0,3,10,16,0
0,0,6,10,25,0,0,3,10,16,0
0,0,1,0,47,0,0,0,0,0,16
0,0,0,20,45,0,0,0,12,16,0
0,0,0,0,10,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,6,10,25,0,0,3,10,16,0
0,0,6,10,25,0,0,3,10,16,0
0,0,0,20,45,0,0,0,12,16,0
0,0,0,20,45,0,0,0,12,16,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,0,0,0,0,0,0
0,0,6,10,25,0,0,3,10,16,0
0,2,1,0,2,0,0,0,0,0,4
0,0,1,0,7,0,0,0,0,0,3
0,0,0,0,40,0,0,0,0,2,0
0,7,1,0,7,0,0,0,0,0,9
0,0,6,10,25,0,0,3,10,16,0
0,0,0,0,40,0,0,0,0,2,0
0,0,6,10,25,0,0,3,10,16,0
0,0,6,10,25,0,0,3,10,16,0
0,0,1,0,47,0,0,0,0,0,16
0,0,0,20,45,0,0,0,12,16,0
0,0,0,0,40,0,0,0,0,2,0
0,0,6,10,25,0,0,3,10,16,0
0,0,6,10,25,0,0,3,10,16,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,6,10,25,0,0,3,10,16,0
0,0,0,20,45,0,0,0,12,16,0
0,0,0,0,40,0,0,0,0,2,0
0,0,6,10,25,0,0,3,10,16,0
0,0,6,10,25,0,0,3,10,16,0
0,0,6,10,25,0,0,3,10,16,0
0,0,0,20,45,0,0,0,12,16,0
0,0,6,10,25,0,0,3,10,16,0
0,0,6,10,25,0,0,3,10,16,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,0,0,0,0,0,1
0,0,0,20,45,0,0,0,12,16,0
0,0,6,10,25,0,0,3,10,16,0
0,0,0,0,0,0,0,0,0,0,0
0,0,6,10,25,0,0,3,10,16,0
0,0,6,10,25,0,0,3,10,16,0
0,0,6,10,25,0,0,3,10,16,0
0,0,6,10,25,0,0,3,10,16,0
0,0,1,0,47,0,0,0,0,0,16
0,0,0,0,40,0,0,0,0,2,0
0,2,1,0,2,0,0,0,0,0,4
0,0,6,10,25,0,0,3,10,16,0
0,2,1,0,2,0,0,0,0,0,4
1,1,2,0,8,2,1,0,3,6,0
0,0,0,0,8,7,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,8,0
0,0,0,0,4,0,0,0,0,0,1
0,0,0,0,52,0,0,0,0,2,0
0,0,0,0,9,3,2,5,8,16,0
0,0,0,1,2,0,0,0,0,2,0
0,0,1,0,2,0,0,0,0,0,2
0,0,9,0,53,13,0,0,3,29,0
1,1,2,0,8,2,1,0,3,6,0
0,0,1,0,2,0,0,0,0,0,2
0,0,1,0,2,0,0,0,0,0,2
0,0,0,0,40,0,0,0,0,2,0
0,0,9,0,53,13,0,0,3,29,0
0,0,0,0,4,0,0,0,0,0,1
0,0,1,0,2,0,0,0,0,0,2
0,0,0,0,4,14,0,0,13,30,20
10,12,1,0,54,15,0,8,0,31,0
10,12,1,0,54,15,0,8,0,31,0
0,0,9,0,53,13,0,0,3,29,0
10,12,1,0,54,15,0,8,0,31,0
0,0,0,1,2,0,0,0,0,2,0
0,0,0,1,2,0,0,0,0,2,0
