["ceh-43", "ABprppa-", 0.41460240972784984, 0.29364698998170397, 0.2505019061617087, 0.3949336345111765, 0.026330798575662815, 0.06754296799255771, 0.3889706113228786, 0.23160903647532596, 0.044675126729061564, 0.13968767474191357, 0.02604711388987579, 0.32535212119069556, 0.026185982196672005, 0.29785946428347115, 0.6230713725090027, 0.026397409171627778, 0.21213307355060224, 0.034139185521697625, 0.15015225270956162, 0.2876615374020776, 0.07811435239090106, -0.10041112879639666, 0.0849091213112345, 0.06745933864862641, -0.10035511701070178, 0.42277002334594727, 0.2657061840304232, 0.21006287518414027, 0.42277002334594727, 0.00723313900818977, 0.3251236430017018, 0.2618478238582611, 0.42277002334594727, 0.2668196758190944, 0.2618478238582611]
["ceh-43", "ABpraa-", 0.41460240972784984, 0.2467558174673376, 0.2757420159413818, 0.3290055712612812, 0.14398108671834298, 0.3083337314832297, 0.3549323461272175, 0.4312532626808891, 0.2293572206613964, 0.37709091976541376, 0.06736513014292786, 0.39628299995875943, 0.3599773491078509, 0.33866981949991454, 0.6230713725090027, 0.3117371059100986, 0.3605405306344813, 0.16106531087131298, 0.1169839704210855, 0.20260548025467012, -0.034279822555376836, -0.10010491819821014, 0.1301383869657053, 0.1920737676943469, -0.10000000173517681, 0.2550697992301054, 0.15296921563916507, 0.2669225649189234, 0.27958714821684844, 0.42277002334594727, 0.25248553197062923, -0.09807729743172752, 0.27327510416934464, 0.33596614872647124, 0.2618478238582611]
["ceh-43", "ABprpap-", 0.41460240972784984, 0.3981795588814737, 0.4025729395930736, 0.19764947376886446, 0.10419277600681383, 0.025916896987115787, 0.3041162089218785, 0.33657541701568994, 0.025990585985857743, 0.3190214334198047, 0.025908370761103704, 0.37414808029972074, 0.2732255469530559, 0.21620212224216798, 0.3427425596972004, 0.1474535952339906, 0.1477377232701543, 0.14922941410392315, 0.03988926633692059, 0.2603513771317497, 0.33274239388139915, -0.10047866697577629, 0.22435696249599008, 0.11968175770006487, 0.035867989909100645, 0.249091521167708, 0.0635107796228263, 0.42277002334594727, 0.24049309144358605, 0.30119119082806023, 0.18745574160557693, 0.05330341610864488, 0.42277002334594727, 0.25831375004761303, 0.2618478238582611]
["ceh-43", "ABprpaa-", 0.41460240972784984, 0.36856526822942054, 0.2743711413714741, 0.38723370690464465, 0.22631091620073915, 0.026032001944316693, 0.3159238461233338, 0.32026146623415275, 0.038423787681035514, 0.06478096422939604, 0.02617406048925726, 0.45028487929326383, 0.026150290931436743, 0.2675200711525405, 0.6230713725090027, 0.2602492760861358, 0.25394434290375095, 0.09576899581023673, 0.23929881832993832, 0.052460622203807546, 0.3518816883912158, -0.1003683304906211, 0.06768110986765251, 0.04502151787367533, 0.15032147587336855, 0.1685283714305193, 0.17289251250072724, 0.11137336863709402, 0.42277002334594727, 0.42277002334594727, 0.1340696178810949, 0.1452448869924516, 0.42277002334594727, 0.26548665536268196, 0.2618478238582611]
["ceh-43", "ABprappa-", 0.41460240972784984, 0.08366800782261087, 0.2642497515900343, 0.026268855002242086, 0.02638445802088463, 0.026493350116279762, 0.02628130981903689, 0.06361580297912098, 0.6230713725090027, 0.026358357223512593, 0.026912049907242806, 0.026200402385726664, 0.026495243060359025, 0.026556261701641465, 0.6230713725090027, 0.15329538694107778, 0.026406698222245454, 0.026457964402198858, 0.02656342560425864, -0.011437187519981016, -0.038150031700855284, -0.1001230163241775, -0.10019781022539642, -0.10023785500818122, 0.03826646423905034, 0.42277002334594727, 0.42277002334594727, 0.01152421541481268, 0.42277002334594727, 0.42277002334594727, 0.2350323375105525, 0.2618478238582611, 0.42277002334594727, -0.038346666633960115, 0.2618478238582611]
["ceh-43", "ABprapa-", 0.41460240972784984, 0.1927246973848872, 0.1296361269441081, 0.02630307456394732, 0.026860092617418584, 0.026267066081253697, 0.22021674919222198, 0.026242784991220177, 0.25686701316422744, 0.026200392556335095, 0.026841665846365485, 0.6230713725090027, 0.026879717701111625, 0.02631202334965642, 0.026555878357062683, 0.026597290869483717, 0.026312342655326497, 0.026403433106831575, 0.026800137970640518, -0.03821112641685771, -0.0382755040378952, -0.10017942230830588, 0.25467012514958043, -0.10019411149828453, -0.10014403063651144, -0.10008967376364802, 0.23320088258350502, 0.03426815103188369, 0.42277002334594727, 0.42277002334594727, 0.19355840988703552, 0.08397995152686698, 0.17603937823714028, 0.16420029150617602, 0.2618478238582611]
["ceh-43", "ABprpa", 0.41460240972784984, 0.38398435947267884, 0.3390123156193117, 0.29290839084432274, 0.16551562406213388, 0.026015910347461677, 0.3105148870466472, 0.32894266902728475, 0.03225859652228016, 0.19220751495737448, 0.026082783080266222, 0.41287446712919484, 0.14992685348113527, 0.2422471597144829, 0.48367779085694573, 0.20417682697504352, 0.20116161914339398, 0.12269474038343572, 0.1398168648455752, 0.1566556577275216, 0.34285844575120894, -0.10058379652164406, 0.14625211438429514, 0.0824830889469931, 0.09324333237229852, 0.20914325247764137, 0.11839032164760398, 0.26749800061906137, 0.33216091363010664, 0.36255840701937136, 0.16101929201389492, 0.09943261473042232, 0.4234448564340017, 0.2623182525024222, 0.2622657900474817]
["ceh-43", "ABprap", 0.41460240972784984, 0.1543457485223862, 0.21995736359651447, 0.029357698909122813, 0.02973331013507538, 0.02946295534191984, 0.1376517061072419, 0.05017965655437545, 0.49138326095963264, 0.02935033893199624, 0.030017642786996316, 0.3625722973236655, 0.02980613495170744, 0.029523192456224367, 0.36277080547472684, 0.10045731847200115, 0.02943985015640122, 0.029519346251723595, 0.02979977043028816, -0.027725066664487014, -0.04267824836753982, -0.11185472423514337, -0.10019781022539642, -0.11192705637809669, 0.03826646423905034, 0.42277002334594727, 0.3663132874964257, 0.02557179311415131, 0.47217422512775287, 0.47217422512775287, 0.2393375746555524, 0.19312031701986176, 0.33439263615947445, -0.038346666633960115, 0.29244692505194847]
["ceh-43", "ABprp", 0.41460240972784984, 0.292801578753879, 0.25472654854934085, 0.29721356770096413, 0.08289601045149443, 0.040426387159415086, 0.3022446620909008, 0.24221197038256703, 0.03324272946572598, 0.14341047769265242, 0.02252510328134128, 0.3189845196982065, 0.07609759549466624, 0.23337773898649108, 0.47822153237008647, 0.09963013136578613, 0.178582851293464, 0.06776726186615616, 0.1252944030384308, 0.1919875405796879, 0.18190052748842847, -0.08684903893839427, 0.09988377133502888, 0.06478947521766347, 0.09324333237229852, 0.273046996638602, 0.1659664408190807, 0.20635199138713373, 0.3262023965902926, 0.15978532955107413, 0.21006026209859335, 0.15610771679444202, 0.3656457939321958, 0.22863821296911052, 0.22646722841492933]
["ceh-43", "ABpra", 0.41460240972784984, 0.22415082474787068, 0.27701568423513434, 0.2002670380252219, 0.09707821815452657, 0.18877364829559234, 0.2752747207395123, 0.26904304310326305, 0.40277721924593585, 0.22713484831151518, 0.0544212008113585, 0.424077229243488, 0.21782584969335905, 0.20576027194689533, 0.5509261394206362, 0.2303499363153536, 0.21793588308255205, 0.10650596183290212, 0.08202834234822226, -0.027725066664487014, -0.0430070997748706, -0.11845111735593968, -0.10019781022539642, -0.11192705637809669, 0.03826646423905034, 0.3788026977717289, 0.2901948314955308, 0.16345698233671915, 0.42011287448601353, 0.5001289159860388, 0.2748494753649079, 0.19312031701986176, 0.3395878668069558, -0.038346666633960115, 0.30976100732755685]
