0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.057327252913298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.095704826079073,0.0,0.0,0.0,0.0,0.0,0.0,2.5816803197662908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0162657228457466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5640415081758223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.916959192762018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,7.426770539372066,0.0,3.8998383459581696,0.0,0.0,0.0,0.0,0.0,2.0257673816512636,5.3371824423923435,4.009098383117735,5.66292352557353,0.0,0.0,3.0162657228457466,0.0,8.478782921076105,6.492836502176444,0.0,4.284032554253514,0.0,0.0,0.0,0.0,6.925793427789477,0.0,0.0,15.364810475539493,0.0,0.0,0.0,5.468457472594897,20.884127757334554,0.0,0.0,0.0,9.30085963426265,0.0,5.958652907093995,0.0,0.0,5.9013588664274454,8.31260688693133,8.741267781682213,0.0,0.0,6.722127730620011,5.745326498131364,7.053864854144641,0.0,7.222039452718756,0.0,7.8833551355647655,1.8119941659003431,2.6501392296268174,0.0,19.108377747226072,0.0,8.492596069880737,0.0,0.0,4.601165021288299,10.382112004709905,0.0,12.378804755656192,8.873674619827467,0.0,3.007419117294874,0.0,0.0,5.781929437690452,0.0,0.0,0.0,0.0,0.0,4.757596368835227,5.022835742584384,0.0,0.0,0.0,8.061469405494218,9.110204424384998,0.0,0.0,0.0,0.0,5.285375081127961,4.4065346065103865,0.0,0.0,0.0,0.0,0.0,4.807555811301402,0.0,0.0,0.0,0.0,16.258237304048407,0.0,2.278441301134038,0.0,0.0,5.499401400269191,6.157817923475442,1.7183383300835786,2.7283700989903776,4.331431253492475,0.0,16.83834131901349,10.793252821800483,0.0,0.0,0.0,2.181097738574347,5.5427404276994565,0.0,0.0,0.0,0.0,2.4223698190809655,7.143022632331325,0.0,0.0,0.0,0.0,0.0,7.604537401045754,0.0,6.4749015620611425,0.0,5.018762157421299,0.0,8.572637807205524,0.0,0.0,0.0,0.0,11.780482270247782,0.0,0.0,0.0,7.42234296191166,0.0,7.6807755649326355,0.0,0.0,0.0,12.333139065685877,0.0,4.0700674927652765,0.0,0.0,0.0,0.0,0.0,3.9469625197936384,14.73813824890685,0.0,0.0,3.6130397715778897,0.0,13.643272452011267,0.0,0.0,0.0,7.799224768692308,0.0,9.436714196744113,9.766869001010217,5.594357392321295,5.848156892698138,0.0,0.0,0.0,2.10989717784957,0.0,0.0,9.141600264066271,4.23871887494628,0.0,0.0,0.0,0.0,0.0,0.0,9.646658539335009,4.57247912287433,0.0,0.0,0.0,0.0,7.841603761362315,10.271281263379121,5.819553389126564,0.0,0.0,0.0,0.0,0.0,0.0,3.725243916434321,0.0,9.9131324146312,0.0,0.0,0.0,8.931088975865546,10.629147806297869,0.0,0.0,0.0,0.0,0.0,7.089884615405514,0.0,5.038049161659719,6.395366975829254,0.0,3.347259550141394,2.897475097256196,0.0,0.0,0.0,0.0,9.009976766001921,0.0,8.94388638601852,16.290981418757823,0.0,0.0,5.96529920725144,5.3736315009964235,0.0,5.839164871901403,0.0,14.843508766030059,5.75409597183127,9.952663856817054,0.0,0.0,0.0,0.0,6.406880765186613,0.0,10.393477861463568,0.0,0.0,0.0,4.607333769060479,0.0,0.0,0.0,0.0,4.526309736235137,5.2542860808887255,17.734966707514744,13.585212146636175,0.0,5.361549517110155,0.0,4.61106060286802,0.0,0.0,0.0,8.353918773500231,0.0,0.0,0.0,0.0,0.0,1.832122915124083,0.0,0.0,5.929629277699146,0.0,0.0,2.642253528012454,7.964752189768528,8.848927560778025,0.0,0.0,0.0,16.645045124105568,14.208050837638629,0.0,0.0,0.0,9.262899545016651,14.361224248593084,0.0,0.0,0.0,0.0,0.0,2.8579551098936786,0.0,0.0,0.0,0.0,0.0,7.836354826716456,8.44027233012214,0.0,0.0,0.0,4.788488563875117,0.0,8.427065135809945,0.0,0.0,11.311098251440443,0.0,0.0,0.0,9.609587339031673,8.439187228133715,0.0,14.048572566481008,0.0,9.989123139175373,0.0,0.0,0.0,0.0,7.437584173599794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.103607796571578,0.0,8.907532117971144,8.697292800304607,0.0,0.0,12.618887001874285,0.0,0.0,0.0,11.994068440655964,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6742299171556387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.801333826513065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.736402824918219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.801831273234584,0.0,0.0,10.343710972419416,0.0,10.160937665597336,9.387054031237039,8.687434859278593,16.361235868898696,20.701211448822153,0.0,0.0,1.1448494988459466,0.0,9.005889028066322,5.66292352557353,0.0,0.0,9.171586882708347,4.392329219757388,8.478782921076105,24.02544710803992,9.198292248502838,11.111810583358835,5.609137178414934,18.17064885913717,5.965128237085637,0.0,0.0,17.462659195105175,17.718322901180983,0.0,13.290690966059303,0.0,8.817980390166866,7.965454357011611,16.05232496633082,0.0,9.979929332290396,0.0,0.0,0.0,10.47842469482138,12.442902832566666,22.29022331836591,5.9013588664274454,0.0,0.0,0.0,0.0,9.835802003602025,8.305574945546637,0.0,0.0,0.0,6.338296390440294,7.8833551355647655,10.649804192348869,6.610969182447538,0.0,7.437635595079931,6.682764313054073,0.0,0.0,0.0,5.883352874652124,0.0,0.0,7.097882125196521,16.733198245336062,8.460601814465361,4.912008660782775,19.855303302976314,15.082850938330862,8.480928543470409,18.73926213766191,12.78897968079497,0.0,10.408777194068382,0.0,17.48300657103018,0.0,7.038245827304479,20.359577022531045,11.937987578806103,8.061469405494218,0.0,0.0,0.0,0.0,5.909941552142242,3.394098912095277,0.0,0.0,0.0,17.284061319356557,0.0,0.0,4.807555811301402,7.597608197805488,18.056192990414633,0.0,0.0,0.0,10.29206521178271,2.278441301134038,0.0,0.0,5.499401400269191,0.0,4.548879986985431,4.337213874676162,0.0,0.0,0.0,7.610288662875554,0.0,0.0,0.0,2.181097738574347,0.0,13.079303533701548,14.648231416742748,0.0,18.17699961976191,9.194532734338875,7.143022632331325,0.0,8.11838522189001,0.0,0.0,5.456964572409684,12.854215412488081,0.0,10.653852132440496,5.651956732263871,11.550499419511672,11.097616973243879,0.0,0.0,0.0,12.12123370068002,0.0,10.420380337088519,0.0,5.996031593599172,0.0,0.0,0.0,0.0,6.268011011223536,0.0,20.443151811278703,0.0,11.367551785606262,11.51630185807128,0.0,6.808418458033884,15.652177700432212,8.25860545370072,18.231502369786103,3.9469625197936384,9.046983921527591,0.0,3.76916382940227,6.973943175309064,19.308169008221103,0.0,0.0,0.0,16.32975891136946,0.0,0.0,11.380484754291048,6.796277298616787,7.665572068486356,13.064436306013826,19.048997106559835,0.0,4.6132211680240465,2.10989717784957,12.765572348509364,0.0,0.0,6.517737342687677,0.0,7.694555330513844,0.0,0.0,16.51467898690328,0.0,0.0,11.989908245494934,6.447020296503056,8.544456835104128,18.396165198107575,0.0,0.0,0.0,11.365664504190963,10.488031379814482,5.676355629072118,10.289657356547334,9.414654343325308,7.293871225394995,11.485144104720419,0.0,0.0,0.0,12.476093942393003,3.5564954503388457,26.339556691001523,17.250299241523706,0.0,0.0,0.0,5.164310773469169,14.734699177096488,0.0,12.54074078700062,10.75673756910367,0.0,0.0,6.548271796693709,14.742387988673851,10.747162668798866,0.0,0.0,0.0,0.0,0.0,0.0,8.94388638601852,12.453998900034428,0.0,0.0,10.372478512963168,0.0,4.890865328295355,14.690503166135315,20.313357779374016,0.0,12.460529232017391,0.0,23.848094401573782,0.0,5.174900547948938,0.0,4.168496390163494,6.483385789799938,0.0,17.047902507233676,0.0,15.610780394719834,10.959687799008993,6.537151192213442,24.40453501697468,0.0,13.791048983998008,2.8440483281430153,5.2542860808887255,10.198516821861078,13.585212146636175,0.0,0.0,0.0,2.9353746422918765,0.0,21.194069110159784,14.882140036274812,10.257305769828246,0.0,13.30352512233841,0.0,7.59976030396864,0.0,9.877983072736008,0.0,0.0,0.0,0.0,0.0,14.094721869342969,7.964752189768528,19.257571735863266,23.942011801435708,6.603725897741206,0.0,0.0,0.0,0.0,0.0,0.0,9.262899545016651,0.0,0.0,10.167755480537107,0.0,21.521508901994185,0.0,4.522283252584464,16.547306385779507,19.369257858808602,0.0,6.57350549573099,0.0,7.836354826716456,0.0,0.0,21.904244205870327,12.846094392921064,8.817200615241662,6.728968222307518,5.729039804489333,11.027494832862214,0.0,0.0,18.706626454804955,0.0,0.0,0.0,15.5112944001381,23.965183872606644,18.49647070477172,0.0,13.649352399820954,15.072102077829062,0.0,0.0,5.770584380986062,4.474466656428092,0.0,0.0,8.30591026438169,0.0,17.135805402501756,11.920770852695977,0.0,9.807168953080152,10.900886983291338,10.994083820132158,0.0,0.0,6.935724866786669,0.0,6.559052517068011,0.0,21.48089303394002,0.0,0.0,0.0
