0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.197993052778104,0.0,0.0,0.0,0.0,5.697065776814122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.304854814880301,6.177038722836102,0.0,0.0,0.0,0.0,0.0,0.0,0.794405626780263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.306561123373662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.424983839961854,0.0,0.0,0.0,0.0,2.2768357496842793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.996289075594131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0479511988375607,0.0,0.0,2.435629190959057,9.813011146174137,0.0
0.0,0.0,7.581359369678796,4.926153776117589,1.62994115985783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.26743630435301,4.230917568664127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.10238639299718,4.294095542225548,0.0,0.0,0.0,0.0,0.0,2.687982215486527,3.247999870182105,0.0,0.0,0.0,0.0,0.0,0.0,4.454507802219021,0.0,2.071728930940136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.984949298433331,0.0,3.783420843846243,2.8675263972944447,0.0,4.224759532327665,0.0,0.0,0.0,0.0,10.143267902453196,0.0,0.0,0.0,5.799243407599825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.186492661705124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0479511988375607,1.776468662669727,0.0,0.0,0.0,5.051794267173011
8.04352064001577,0.0,10.443923040652896,4.926153776117589,10.604434872420457,7.426248299218882,0.0,13.966466350600179,14.062946289128305,22.3552623072805,10.884338794923531,9.045153275760443,8.544946766469389,10.26743630435301,12.960635689490058,11.800714365847105,11.15756812927152,8.029344548411343,0.0,26.235405685410676,10.73592097463264,6.685655565283654,0.0,10.908622997081627,9.80044348485633,9.696252593697347,11.107293694213194,4.596075670975605,0.0,7.249602581146096,8.296952039552774,10.27925771432134,10.048970694089851,8.059206534074386,0.0,9.696845034540802,8.546442912527308,3.902114677182974,4.454507802219021,0.0,8.646016699131739,10.013607108307738,15.722213459390323,7.277207002733424,9.56183068491041,11.184261742259526,13.601724624332997,2.2463655954890807,4.984949298433331,15.393345497703907,7.3906045988997,6.954242592842056,0.0,10.533711541981454,5.510065740633967,14.130534883761012,7.1033853330193075,6.634481192296421,11.549883754673802,7.005168859902978,9.337361969527334,8.117870073761386,10.445478885992317,10.337282671586255,7.299724391075191,0.0,7.217844357122082,0.0,7.284591991185792,16.306909745062583,10.72098271543593,18.55310919022724,10.258978029908393,0.0,11.057841166334727,12.099518542631182,5.976194613634205,5.806949024078801,6.041349916131668,10.893565909520987,9.598788749936745,9.376772351409162,11.850859604186933,5.224870305908988,0.0,0.0,10.66588279647703,9.4026483057082,5.961147735063656,8.215574923374879,0.0,8.740422439752424,5.492170660928518,8.20697500621416,4.98064916230947,0.0,9.404552174258475,7.616711551368637,8.905611619808202
0.0,0.0,0.0,0.0,0.0,7.426248299218882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.599586276342876,16.116874259483367,0.0,6.685655565283654,0.0,1.4282290927303682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.58741725436196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6037426804556072,0.0
20.81102062872207,0.0,0.0,4.926153776117589,1.62994115985783,7.426248299218882,8.589164623847504,0.0,0.0,0.0,0.0,0.0,2.635254695960512,0.0,0.0,0.0,3.889890251391453,5.36289653880156,0.0,0.0,4.448518082485781,6.685655565283654,7.055758314785286,0.0,0.0,2.304854814880301,0.0,0.0,0.0,3.6212824837300146,1.5577290659747836,3.247999870182105,0.0,0.794405626780263,0.0,4.589488798021509,0.0,2.3691499275550547,4.454507802219021,0.0,1.142001298905237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3906045988997,0.0,0.0,0.0,5.510065740633967,0.0,0.0,0.0,0.0,0.0,2.2768357496842793,8.117870073761386,1.9323822046157575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.343588894806446,0.0,0.0,7.070050535416989,0.0,0.0,0.0,9.735549751103687,0.0,0.0,0.0,0.0,0.0,9.958984250129472,4.75083668741774,2.191297668060815,0.0,0.0,0.0,0.0,0.0,0.0,4.677405808836009,0.0,0.0,0.0,1.6037426804556072,3.903704528708904
0.0,7.153541224375559,6.502442159080227,4.926153776117589,7.313886003922971,7.426248299218882,11.999455745051238,8.738078901548105,13.591889751036383,0.0,5.809257007352887,9.845112687983152,6.3391341155792835,10.26743630435301,9.29301689099593,0.0,10.303564369393092,9.81893936009357,18.180572678918775,16.116874259483367,9.72441462337738,9.757521865202584,7.055758314785286,8.191034648353435,9.300278251786947,7.915179742317696,6.177038722836102,10.008990159909285,9.121562878096352,5.743137408670457,11.214719649785616,6.490012923254751,7.0587243752257764,8.47100286055348,0.0,9.136001588364076,8.546442912527308,8.382697605822187,0.0,13.475042598933314,7.907052938923565,10.013607108307738,6.306561123373662,12.606437775042748,13.661058627062546,15.045273024948159,13.601724624332997,8.917821332935677,15.930870658297595,5.593633038836495,3.783420843846243,8.503172015827202,10.521289149933537,13.398499065278584,8.07705186574952,6.424983839961854,13.751803800139065,11.858124981373741,8.27983177533198,4.58741725436196,4.964753413827284,11.558889398891216,7.388885712821803,7.130612719266863,7.299724391075191,7.846067535338129,8.915229500712714,9.885747219923118,6.26058001462275,12.00233556346294,7.709579925106331,14.270224223051931,0.0,15.307020327903118,4.619893906808131,0.0,7.02032011295917,11.930514010818188,11.256622929972025,8.470635316304662,7.503350960050702,8.124143201655453,4.472532908444671,13.05520218529616,0.0,4.75083668741774,6.549919841267259,0.0,5.961147735063656,13.2732957321595,10.393594888609561,14.602053980200031,8.678607866091655,8.567205004319085,8.703710851617162,6.412879574486041,8.371892572704986,9.414353014944929,9.318349460512756
3.5241778268353006,7.153541224375559,10.443923040652896,7.493947873709159,6.9208764575784,0.0,11.999455745051238,0.0,11.86272694594136,0.0,2.7777673651641184,8.585590198694966,6.733007549900151,10.26743630435301,8.090406504985381,11.800714365847105,7.689634380814467,8.029344548411343,13.599586276342876,0.0,6.833877486636118,6.685655565283654,7.055758314785286,8.450804861956978,2.596414133702285,7.338036972495697,14.74893357696443,8.72774336876115,0.0,3.6212824837300146,6.5737956294540245,5.144944055973632,7.0587243752257764,5.880402043139008,15.955604561593864,5.894093630564966,7.0210163763177045,7.886891126371297,6.901962191211182,11.411005387545027,9.084398037167508,6.895955401938275,6.306561123373662,12.606437775042748,10.903243869899427,15.045273024948159,13.601724624332997,8.442846979389932,10.74639003096319,5.593633038836495,5.907124312829454,10.607634727053142,7.287739857159034,10.533711541981454,5.510065740633967,15.1246983113504,10.223153208659648,18.682853555395305,5.511701360999255,4.58741725436196,10.090392728675045,13.77503475870679,6.920845054235519,4.802022007268104,5.813309932710146,13.243178124579117,10.205610693113467,9.885747219923118,8.832985671378921,16.306909745062583,10.72098271543593,0.0,12.273279849399987,0.0,4.619893906808131,10.212970626137858,7.88337501582669,10.515176556211207,7.580886211990883,7.606301094819379,9.457825866281805,10.394772218381195,9.78841182263915,0.0,0.0,7.359969272906198,8.33599952139366,6.4154934341723235,14.075948471873899,9.989178730798175,12.939387392449664,10.773616778501301,8.051288963469899,6.085411812640858,8.313598068418173,11.095981581515032,6.249775320070788,6.089562131801025,2.3608423849612774
0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.07236587267856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7244652778490578,0.0,0.0,0.0,0.0,0.0,10.10572194432399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3691499275550547,0.0,0.0,1.142001298905237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4924814369433075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.00233556346294,0.0,0.0,7.1496420134353595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11304052760406,0.0,0.0,2.3608423849612774
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7244652778490578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.6888247046581,3.1953932182462665,0.0,2.817659229162554,0.0,0.0,0.0,4.145325302655116,0.0,0.0,0.0,2.635254695960512,10.26743630435301,4.230917568664127,0.0,5.253063913396442,0.0,0.0,0.0,0.0,9.757521865202584,7.055758314785286,5.761387029592958,0.0,0.0,0.0,0.0,0.0,0.0,3.9570613211654395,3.247999870182105,0.0,2.055009752529068,0.0,0.0,6.016033089179105,3.902114677182974,9.898368362650732,0.0,0.0,6.895955401938275,0.0,0.0,5.163015474109409,0.0,0.0,3.7743799552763786,0.0,3.4924814369433075,0.0,0.0,7.287739857159034,0.0,0.0,0.0,0.0,6.634481192296421,5.511701360999255,0.0,3.808718797429591,0.0,1.9323822046157575,0.0,5.813309932710146,0.0,7.217844357122082,0.0,0.0,0.0,0.0,0.0,0.0,11.345629560484616,0.0,2.9208092250259283,0.0,0.0,3.8491743437439707,3.2686238604991775,1.0975305239290647,6.495290303745872,3.3881152830377546,0.0,0.0,0.0,3.6961935939336548,0.0,0.0,0.0,5.709523003477583,0.0,0.0,1.0479511988375607,1.776468662669727,0.0,2.435629190959057,1.6037426804556072,5.051794267173011
0.0,0.0,5.120407963871018,0.0,7.8446845512144225,7.426248299218882,0.0,15.436282045329685,0.0,0.0,4.5281968309697564,9.845112687983152,3.519879963421878,0.0,4.230917568664127,0.0,3.556821931993987,11.167811821744504,0.0,21.05140556522435,0.0,11.774633383618925,0.0,7.306152758707559,4.294095542225548,10.05208237192926,16.99022724030067,0.0,0.0,10.181618279576883,5.4681641810547985,13.249700760408745,7.0587243752257764,6.10835450270815,15.955604561593864,9.136001588364076,13.1177511548747,6.688387238686511,0.0,0.0,2.855862988480469,0.0,12.723514709185093,0.0,5.163015474109409,0.0,0.0,2.2463655954890807,7.602046408637014,10.061194391328794,13.73218350944294,2.8675263972944447,12.626083371895174,0.0,5.510065740633967,0.0,7.1033853330193075,0.0,0.0,7.005168859902978,7.92138430195476,0.0,6.396170019633647,7.130612719266863,3.699412045595305,0.0,0.0,0.0,5.6491632037197395,20.947953356466407,5.150469485906505,19.980976828928675,14.952570765981756,0.0,0.0,9.179776015015502,13.207255412035819,5.806949024078801,0.0,9.834965755358272,4.361488442547179,11.993188126560254,4.472532908444671,5.224870305908988,0.0,10.55371855585531,9.639230752313344,0.0,0.0,9.989178730798175,11.806337844563087,0.0,2.550964831725205,3.761714410853781,9.403160127959902,15.58623181524191,2.435629190959057,9.813011146174137,10.671697385991381
8.04352064001577,0.0,6.502442159080227,0.0,10.232330655365592,0.0,0.0,13.966466350600179,0.0,0.0,6.820166312551998,10.197993052778104,5.9051690754421005,0.0,0.0,0.0,5.4807663469802765,16.26186611354138,0.0,0.0,0.0,6.685655565283654,0.0,8.928869061815384,4.294095542225548,7.338036972495697,11.107293694213194,0.0,0.0,3.6212824837300146,7.118848793559735,9.729041165472125,8.245482716619435,7.605680600663566,0.0,6.924760497862813,7.0210163763177045,9.945776964263793,0.0,0.0,3.5338887636094736,6.895955401938275,0.0,0.0,9.56183068491041,7.770805618434771,9.889125156254266,2.2463655954890807,7.602046408637014,14.472786874222187,5.907124312829454,0.0,10.521289149933537,9.50398240675951,0.0,0.0,0.0,0.0,5.511701360999255,7.005168859902978,3.808718797429591,11.558889398891216,5.106939285444587,2.987865942879504,0.0,0.0,4.73180304340175,0.0,8.123046258328419,0.0,0.0,14.270224223051931,14.952570765981756,0.0,8.748109171457735,2.9208092250259283,9.827940561277803,0.0,0.0,10.3936997370727,4.79872890499496,11.252325069366496,7.320246095443829,0.0,9.958984250129472,9.168337247503443,5.771275131946542,0.0,0.0,8.215574923374879,8.516182448588204,0.0,0.0,7.605402718854209,7.428408806357833,14.028859411896578,5.274681685595839,8.735287793581243,10.04549199024144
0.0,0.0,0.0,0.0,5.751117663948719,0.0,0.0,8.738078901548105,0.0,0.0,0.0,3.9773790314795954,1.5179234884995827,0.0,4.230917568664127,8.353513556454123,4.4876640065716105,0.0,0.0,0.0,0.0,0.0,0.0,2.5078703654327703,2.596414133702285,2.304854814880301,0.0,4.596075670975605,0.0,5.743137408670457,3.9570613211654395,0.0,0.0,3.0376295008736487,15.955604561593864,6.924760497862813,0.0,6.688387238686511,0.0,0.0,0.0,0.0,0.0,7.277207002733424,5.163015474109409,0.0,0.0,2.2463655954890807,4.984949298433331,0.0,0.0,0.0,10.521289149933537,4.224759532327665,0.0,0.0,0.0,0.0,5.511701360999255,4.58741725436196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.757310491674307,3.1018255352604047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8510177311992684,0.0,0.0,0.0,5.196171345299435,4.162263987689993,4.472532908444671,0.0,0.0,0.0,3.6961935939336548,6.4154934341723235,8.776852852985163,0.0,5.709523003477583,0.0,2.550964831725205,1.8959166538215706,0.0,4.11304052760406,2.435629190959057,1.6037426804556072,2.3608423849612774
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.877329182388218,4.6888247046581,10.443923040652896,15.13591718894777,12.640601503804543,12.791111836837091,11.999455745051238,5.950796560622708,8.057360260395518,25.216970003440487,10.028295782538782,12.329412775912681,12.353876239099309,0.0,8.090406504985381,18.90317491701126,12.393282157301195,15.21925052092641,21.010647395497173,16.116874259483367,4.448518082485781,11.774633383618925,7.055758314785286,15.047856653111078,10.254908251737136,13.97546518810602,11.107293694213194,4.596075670975605,9.121562878096352,0.0,10.814979110367691,12.665173295056235,14.52690470141874,11.943458590858741,0.0,10.200364914154006,13.1177511548747,10.836577191153857,6.901962191211182,11.411005387545027,12.572569399120557,14.779255545961778,20.705245775091324,7.277207002733424,5.163015474109409,15.045273024948159,15.935470164628239,5.86835882377422,15.930870658297595,15.103628601015943,11.51031046507338,2.8675263972944447,15.433587268075122,13.930495764349615,8.07705186574952,11.443530966442738,13.751803800139065,6.634481192296421,11.549883754673802,10.929075713344144,10.090392728675045,16.712791967451743,8.876814193339502,14.619218802255471,14.054048620467933,7.846067535338129,8.915229500712714,11.944060523595585,12.033751090665952,16.306909745062583,9.42679318287373,21.160415318142327,12.273279849399987,11.345629560484616,11.057841166334727,8.563680389618792,11.975948644734581,11.930514010818188,7.580886211990883,10.3936997370727,9.867765095508135,15.46258082974796,14.271448975116915,0.0,16.284308261956202,13.43683125762885,12.234229437588379,9.4026483057082,0.0,14.035173462869329,16.041771133938646,0.0,4.23405215807104,12.607731675771857,10.016820277866094,12.466413454642185,11.617294725803301,10.348131153301289,8.905611619808202
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7777673651641184,2.4089635601959265,2.635254695960512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2463655954890807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8052914495045038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0975305239290647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.616711551368637,0.0
0.0,0.0,0.0,0.0,6.256778197470639,0.0,8.589164623847504,17.972095829214705,0.0,17.60430440924894,0.0,8.074508799231769,2.635254695960512,0.0,4.230917568664127,0.0,2.8020844048900506,5.36289653880156,0.0,0.0,0.0,6.685655565283654,0.0,5.761387029592958,2.596414133702285,4.988889371371167,0.0,4.596075670975605,0.0,0.0,5.946262685056123,11.623001174747612,5.542950316519737,3.8429843625674707,0.0,5.894093630564966,9.69188167630068,9.233110542016354,0.0,0.0,1.142001298905237,0.0,9.28267048354109,0.0,0.0,0.0,0.0,4.933809113965365,4.984949298433331,3.4924814369433075,11.51031046507338,2.8675263972944447,0.0,0.0,0.0,0.0,13.751803800139065,0.0,0.0,9.914497247793351,0.0,0.0,0.0,0.0,3.699412045595305,0.0,0.0,0.0,6.800763016582551,18.991816614064604,0.0,18.55310919022724,10.258978029908393,0.0,0.0,6.005608997272004,9.827940561277803,0.0,0.0,8.470635316304662,5.196171345299435,14.674919281711878,7.829713682211408,0.0,0.0,7.359969272906198,9.242419456945463,0.0,0.0,5.547519580377885,0.0,0.0,2.550964831725205,2.608128979814555,3.08529177546444,13.039330288834156,0.0,9.813011146174137,10.671697385991381
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.415376194717986,15.443112787915146,17.776455483188187,16.507469834355703,11.974004019095892,19.59350416002996,15.756956800072517,16.594399928984643,0.0,22.3552623072805,11.936883101272281,16.411143785736712,10.163579276347114,10.26743630435301,17.92570314498053,0.0,13.017602269432302,16.26186611354138,0.0,21.05140556522435,17.787544141743286,14.479183688718793,14.701047248170013,11.454857631924684,0.0,7.338036972495697,6.177038722836102,14.435405835185897,14.992399203342861,3.6212824837300146,10.8843314496886,12.966579144220885,0.0,14.287777739589131,0.0,15.986009441366061,15.221269263822737,13.258094628351596,19.896404937818023,11.411005387545027,19.792613329249107,16.64507115692061,19.178214531266356,15.408954901870182,7.788074332976278,19.898755032397666,9.889125156254266,17.844368129984776,22.280565894850984,14.797438050727669,0.0,15.928794211949839,12.626083371895174,21.36373277903579,11.032594777922522,21.969085503929524,18.778907080318724,13.415905125254486,16.352678705090888,15.549444098305704,15.822761502088108,15.412957259681942,4.2828735902702535,4.802022007268104,14.690114929135753,21.041271421812173,15.133055799912816,18.657704199716054,12.352902275324098,24.838019153930382,7.709579925106331,0.0,20.223699782940844,0.0,19.54885204583173,10.212970626137858,15.01774715003552,13.064639558854855,15.223346425176986,12.490229202048035,16.28515921611773,19.266374670214738,9.097434518169544,14.533051893333836,13.833077106165904,20.55325866603499,11.246731429583354,15.830590014096531,18.54131009128589,14.702164144861742,5.709523003477583,0.0,18.603988719163816,16.202077068650567,17.506097465350525,16.222700089005187,12.914949209449894,16.085673336467096,12.926533997949438
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.470487150705086,8.836646279231392,22.946617864023796,26.13804440502763,22.935642562394467,0.0,30.217328182410277,27.038005871738783,0.0,42.83741413559996,23.072319099973612,20.35465736711648,21.41865895850446,0.0,23.099073732818773,28.51602959802723,20.06333652962815,26.13771311852204,36.588181228708024,45.712326757324426,8.473579246856225,21.722262679499433,12.078776655831193,25.31784697926207,27.728175223757216,25.034829415966207,24.801236412625357,7.046526250661761,12.713981342550023,19.449215912674845,19.002730411752427,22.33563995401444,29.56151428551231,20.18710762675406,20.757178620096983,23.417370052825785,21.586134080801973,21.43710588819171,0.0,27.709419266871425,25.51928788646075,31.362745392872174,34.82854496129245,7.277207002733424,24.239753709728262,32.623165037744855,33.150464169988425,17.23602208829527,28.97686225321141,32.89434194008015,23.132783651982617,10.162056818067798,28.293754088021185,27.29721499846401,20.822735718924417,21.356978226856363,27.787879566279287,0.0,26.689031416499006,20.29941859252628,13.611675615995765,30.469985793947107,19.085321859930215,21.913383097901562,29.13020143947267,25.34896609428734,4.73180304340175,12.760550461351489,26.729580301740622,33.314706796372086,28.6467900287452,33.96443453784974,24.97897397390529,11.345629560484616,22.24373002960805,23.77148505750732,18.991522176970946,5.806949024078801,6.041349916131668,20.824323998647692,20.731476692810954,28.841888480156662,26.777746063766372,13.842546153701655,13.833077106165904,20.072918331021178,25.26703942420453,12.841356746341463,24.26614668640737,26.020131265660734,24.743169463393063,12.316487025861287,16.50827089442339,22.63310164684972,19.240758660623708,23.13551123109258,25.189987158357447,18.91674059518195,23.68938288177029
