0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.759110576236157,0.0,0.0,0.0,0.0,0.0,0.0,13.913856258720683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.53818790952248,0.0,0.0,0.0,0.0,0.0,0.0,18.319491017710718,0.0,5.940935998538085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.269735402963548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.57956071439621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.656220322761934,23.220217265608976,0.0,0.0,0.0,0.0,0.0,14.191907045444793,0.0,0.0,0.0,8.59823387267753,0.0,0.0,0.0,0.0,0.0,0.0,7.391703755938478,0.0,0.0,0.0,0.0,0.0,14.520917295907157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.40750564531813,13.768439866129315,0.0,0.0,0.0,14.15636787979837,11.70217724425864,0.0,0.0,14.698476595641694,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.191907045444793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.78238160241178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.222549470257668
34.43953566672567,40.411230258257056,28.13126208820814,14.872620941715116,40.819009190117995,36.30739091090168,36.08956658061805,17.268001348866996,40.805753854837235,35.580635242907164,35.53338796665452,26.90468456173765,41.61844987742939,50.782646656313524,38.21275042626056,48.35567235321433,34.90104466809324,50.061257658500026,47.79497194374964,38.086594307527086,42.86844369901079,45.765970244190605,28.476103262091492,33.90804433769043,40.173958887092844,44.11368016341934,14.91368439486836,23.03424905224564,25.839276964721513,39.98630472562291,45.3677403991475,21.289214162884367,41.185714868464224,41.27746839859642,39.738568801110894,39.60404776795168,47.68153836788684,46.3172660350651,33.32715757814786,41.580398526532875,44.156338847018105,41.49597958510487,37.56468184956585,37.97800999111057,18.105985568982934,40.64213139730872,32.52653483317309,37.64094721158665,47.612254462407165,37.86782631840829,25.806539146204305,37.87426494495378,35.85609417147064,30.72483724398517,17.347021107920106,33.81127622482461,33.32216470511754,37.72359346584873,37.013843446934786,39.06410296676084,43.85974416764485,53.21665986628784,37.92810281620946,33.22749021967495,30.366016492417618,37.35539898357199,40.709817375150266,33.26252866578874,36.976838153471675,34.88499036324393,14.020867686939496,39.50198291225336,47.65467393062936,34.61508650654132,49.41025808166858,38.781044908997394,42.65682650675208,32.49710804252928,30.23088433521304,23.696139555619208,38.71664636096426,32.839366482432986,42.737327334417735,31.32051913886032,46.95790665408111,31.113886717751452,35.32160322270211,35.95377703064682,45.06385248564915,40.55041004370641,28.95721277755297,50.207905098609494,39.90918801564341,33.31769754657374,30.620913541052875,30.450391715968667,35.796578204727645,33.55719972191765,32.05651209059774,31.24979213523954,42.33118047463329,47.409284471373326,23.252921461896225,38.07557949072426,21.98072361251282,43.7092792432732,39.77456670789444,51.04152764010769,36.40020370845902,43.153785761302466,47.87466273879582,31.67737597251974,34.25262741841195,27.560051011791447,48.73318011022429,45.274388743996376,42.592160912244864,41.99302697907005,37.65361911589913,42.657075668431446,49.33864359744284,29.202580969000223,37.758042980969684,33.77582750900221,38.69487333760168,46.47160008752236,56.19289384658978,18.92788865366461,41.417742855439805,40.733905597149835,28.08711423456546,42.80170923371012,18.679213985134453,35.23669633460109,42.58791102060888,31.166979726169874,32.11808941913994,42.85741363091868,38.93983890407589
14.546539558087744,0.0,0.0,14.872620941715116,26.307394754233684,10.145315539261135,0.0,11.456846029994201,15.540252140632433,24.271979218511607,11.529186327382343,8.955855368002057,15.012038928840802,27.25822423060291,15.759110576236157,18.703355348239594,10.011121536384417,26.75318571475096,0.0,20.524265198946136,0.0,0.0,19.40269129822748,0.0,12.994034634785544,14.925912897177541,0.0,21.57263050356223,0.0,17.30017083242336,0.0,6.823643746458049,13.636395692351671,18.98450933831726,18.062156327524473,12.057497448699259,24.682718975684093,0.0,14.095947114684797,0.0,18.73966522093121,0.0,0.0,0.0,0.0,12.263423815936116,0.0,0.0,0.0,18.871193557639245,0.0,18.898887850357987,9.932086969898318,0.0,17.347021107920106,19.636686496915598,0.0,23.98665458713085,15.732215711309808,0.0,19.86367366500236,20.61691499924775,11.385684230537406,0.0,0.0,0.0,0.0,10.677006120440307,7.836134825775806,0.0,0.0,10.834125610584948,14.269469602176578,16.630125709357824,20.035791338005424,0.0,0.0,16.539168724503,0.0,29.185841109248937,12.891906510125626,12.887239294307422,0.0,10.712030833424485,13.710803100268757,10.709208940091571,0.0,19.281212703366837,24.53296055862811,14.942058563061922,0.0,0.0,18.10829389374984,23.34045026752145,11.011552885330488,18.076019209915763,0.0,15.075908873294285,0.0,0.0,18.74471349071744,0.0,0.0,14.934196887918697,0.0,0.0,22.099629576263613,16.021664927862002,0.0,19.6438340910223,0.0,7.391703755938478,11.812067214621797,21.08155231175721,15.600834501310052,22.665612679236183,16.532989852836167,10.357557675453803,11.81053387390742,24.25248941328165,14.961076565394247,11.145689849726505,24.39405869089544,0.0,0.0,0.0,27.92408934462478,21.053928474559367,0.0,25.186931231033025,16.359613781101984,0.0,13.931328950268243,18.219356321688903,26.339124224916006,15.272878181917626,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.902081249645152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.562644836798514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.834125610584948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.374955574885582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.350795244689587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.766907003959808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.35728297196055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.942058563061922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.896714012612724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.295826893406504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.325181734559386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.466440454540687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.719754114756924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.834125610584948,0.0,0.0,0.0,0.0,0.0,16.539168724503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.011552885330488,0.0,0.0,0.0,0.0,0.0,18.74471349071744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.052157820161298,0.0,12.803052967598825,22.581321163614735,18.452664780311828,10.145315539261135,20.11232288675204,5.239271390687926,0.0,14.238146666959107,15.600755161030664,5.411766188193967,15.012038928840802,16.003097845267842,0.0,18.703355348239594,13.770967364589263,0.0,21.059210786760115,11.872193270346,0.0,0.0,19.40269129822748,19.865641946394284,12.994034634785544,23.29538157716964,14.91368439486836,21.57263050356223,0.0,7.466440454540687,22.18563804164195,0.0,13.636395692351671,11.916858650417426,15.578894059879778,0.0,0.0,0.0,8.364964784515728,0.0,0.0,9.53818790952248,19.271354012410075,0.0,11.083794807177824,0.0,14.810840126332094,15.285798151841192,13.562644836798514,20.35652750233878,5.940935998538085,0.0,17.68819778081363,14.934143596811445,12.766907003959808,14.802001976074376,0.0,0.0,0.0,11.13922433938882,0.0,15.488086560173986,11.385684230537406,12.097574069444889,10.833037563769828,8.269735402963548,0.0,0.0,7.836134825775806,0.0,0.0,15.277079649277303,14.269469602176578,14.741241887569755,14.869934748414432,13.57956071439621,14.783615841276108,21.38146645353644,0.0,15.507301207567512,19.77899279364728,9.145190039331434,13.441207538928907,0.0,13.710803100268757,20.11667657044431,8.914680217825314,14.565763078657481,0.0,0.0,0.0,0.0,15.407303037272051,0.0,15.405639037604836,11.398553663199344,11.192052548578596,11.10225762743599,11.747572378082106,0.0,21.53872794050295,15.034286574007723,0.0,14.934196887918697,6.939819202042079,14.467222351499444,25.041326583439037,21.027647777328482,12.092710234495696,24.8058236674553,0.0,12.797203077360555,11.812067214621797,16.3938271082685,0.0,0.0,12.360729616819706,0.0,8.307977357810408,13.567551534519684,14.961076565394247,14.810478415643724,13.295826893406504,0.0,13.533390253079247,0.0,0.0,24.125661072780055,12.849218049670863,13.768439866129315,16.359613781101984,20.088270593417484,0.0,14.15636787979837,0.0,13.028885294686061,19.098642283000096,29.06757707955245,13.222549470257668
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,12.803052967598825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8751338993780795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.872193270346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.943867350615504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.82816786841547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.900377168846303,0.0,0.0,0.0,0.0,0.0,19.619543318347695,0.0,0.0,0.0,0.0,0.0,8.269735402963548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.696139555619208,0.0,0.0,0.0,0.0,13.710803100268757,10.709208940091571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.011552885330488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.533390253079247,15.817554379084724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.39455119808563,0.0,9.461747918979306,0.0,0.0,0.0
36.793712135121744,30.806809364381913,32.27992739810786,38.615377368984014,28.424209090680552,33.75823578885214,37.01773725018902,19.81832345484588,31.52175905916453,32.82483500586567,32.44426914150655,21.75607350913943,37.44747981274756,35.965167072391274,41.19732740804279,37.79495361866184,28.26270921803679,39.58588877041107,33.78203689086647,31.798577722392668,35.336708716679034,29.81600575685814,26.733786379910182,25.449686156184644,35.83246723660146,39.91280774516333,37.243371879475475,29.893576412104075,21.804286729776862,29.00363928667168,36.74811911885267,15.311077598996986,37.649826628650956,28.166933825118214,29.974361479209094,33.43999237078041,30.558331660196487,37.41518635315304,27.643375505809754,34.2757156345342,32.27261325018931,35.43007662009842,34.51353312267595,24.33656409044672,18.921650205444465,33.91397085326417,38.60417346929275,26.936436590399396,30.46232009292183,32.25977279088288,19.155333507763867,26.849687292044585,27.32051668439708,24.670263150734222,32.67332020401226,24.764643181510024,43.22159929624681,32.54808579439236,28.866717239507697,28.915858434104535,31.82497993503204,37.92566054078222,37.196493815945054,32.742168677299695,25.11279679917537,29.780667891517748,33.72327955691814,30.78328323433459,29.92071562615477,33.87433456618222,23.618537123161712,30.31198443972353,33.431300000086566,30.477344582470792,37.68444378929436,36.50787371157503,33.81522953429946,34.00977828292755,27.871866095858355,43.556856404540135,30.1909187306647,29.907530876530625,32.215399743035256,25.41910989864955,38.85586094315215,26.643614529842772,24.156585239761164,31.817640902307026,36.44616971407626,38.88643850635246,27.854589671152482,36.45286272151776,24.997126625735476,28.311077395856127,31.93749764362992,30.354631540868755,28.937678740606522,27.48290585529258,32.566930820826755,28.571689915393126,38.39298831881858,37.64668728123395,20.658091944957917,32.25805559485382,18.905291894304483,34.04503418734205,32.10043613805948,31.721492639791673,35.696891903109716,36.897204395943504,38.956219174823794,27.752794595602676,35.412611012359555,31.80207237227835,34.0459686475981,39.37986493320864,31.786206959243902,31.298093050982086,28.763884040363873,33.70945316415345,37.49537980909628,25.099228391492836,37.23720474742295,37.80696938005308,34.28933040051603,43.24375407174938,39.31503880261209,35.94196261880906,38.54953721732685,34.223332570697565,39.79992317063014,36.77630223005697,32.121071291575646,24.974140418068046,37.284241798819764,28.324875114023286,31.808717739398467,33.62591157524307,31.95169331986845
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.793223076829257,24.541811273267044,33.026957239675056,33.602328901300346,23.357130326835865,23.426368204791363,27.512695619498707,19.81832345484588,21.56752091397219,29.63758047745896,11.529186327382343,19.994545203993937,32.677345684339336,24.11371852675358,23.5317617541318,30.492860075421756,22.143807968090485,38.2762708508336,36.60567648324502,24.272083770367452,27.74914614110358,28.731005100060894,28.16301177231758,26.14322627396719,29.333668224696204,28.962586072632277,34.67397921286653,28.858188152588358,13.798303030827032,27.40228111596838,35.25936695567911,17.480510717405085,25.79933696436945,24.91797991059399,15.578894059879778,16.32786850352017,27.605837474835077,32.11975822701847,20.600142585169817,31.887984631670573,32.65906662593784,17.682807975818452,14.586473276854878,25.86850467310514,23.35199246903371,24.054317456954145,22.621168645064266,15.285798151841192,25.11803530472391,25.07733171361536,19.155333507763867,23.865121103891195,21.0900601474789,22.990559454706982,23.923793830496468,24.764643181510024,15.80071134382877,25.068758718117437,24.662895065584255,25.01003746107122,32.5508375004057,37.42232846705321,37.92810281620946,26.19294082552449,20.219651224704396,23.10654659936102,32.36065149275122,30.353279019587102,23.232699833931235,28.659710840287723,21.27840490254285,18.118078554115392,34.01509228373738,25.911213274992228,36.03611700235025,30.366801670937818,19.500103060525966,26.43878045885134,19.665082902348527,20.57707965708429,19.77899279364728,25.965090033951416,18.154734152209667,14.520378439049477,32.39246676681423,25.65550100737082,23.638050626545997,22.178484777497662,28.15254946140514,40.55041004370641,15.244704052188997,37.991233701529254,29.56007051960334,10.656220322761934,31.52283753559233,25.52499671232127,23.981481917735277,23.81495333939589,23.686914367982713,20.184982444230382,34.413223976190736,42.43453734699468,18.082115312271107,23.71300565158726,18.001987824139402,25.54840779242116,27.50518068415643,33.48468630071063,25.286801162969585,29.098195975990414,31.290389053357224,10.66640552762709,11.812067214621797,27.560051011791447,33.27831915493133,35.80311447237104,29.830108017912497,25.576022026585285,26.19812128932138,28.38626874528981,30.448281239727443,20.535569850572884,22.77374698915138,27.812661235331408,21.150206262812244,26.23908621709806,40.71285106949745,35.003138717771876,20.245677449766024,26.213808704961927,34.10897788240218,31.136945528591887,33.84741506966792,16.506221147423272,30.054609772691766,19.277290862593997,20.93029018169761,29.06757707955245,24.039509415197706
